text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
PANEL,327,847,119,24,90.0,5,1,1,1,14,2
-,459,858,14,5,90.0,5,1,1,1,14,3
1,489,846,17,25,95.0,5,1,1,1,14,4
BUN/CREAT,168,904,222,32,91.0,5,1,1,1,15,1
RATIO,405,905,117,26,96.0,5,1,1,1,15,2
BUN/CREAT,170,964,219,35,91.0,5,1,1,1,16,1
RATIO,406,965,111,29,96.0,5,1,1,1,16,2
11.63,1086,965,102,29,96.0,5,1,1,1,16,3
5.00,1557,965,80,29,91.0,5,1,1,1,16,4
-,1655,979,12,4,91.0,5,1,1,1,16,5
15.00,1687,965,102,29,96.0,5,1,1,1,16,6
GLOBULIN,167,1023,192,26,96.0,5,1,1,1,17,1
GLOBULIN,169,1080,190,44,96.0,5,1,1,1,18,1
2.9,1084,1084,57,29,96.0,5,1,1,1,18,2
2.0,1557,1084,56,29,91.0,5,1,1,1,18,3
-,1631,1098,12,4,89.0,5,1,1,1,18,4
4.1,1660,1084,57,28,96.0,5,1,1,1,18,5
g/dL,2105,1081,74,33,91.0,5,1,1,1,18,6
Interpretation(s),165,1174,241,24,85.0,5,1,1,1,19,1
LIVER,166,1204,73,19,95.0,5,1,1,1,20,1
FUNCTION,250,1204,126,20,95.0,5,1,1,1,20,2
"PROFILE,",392,1204,110,24,93.0,5,1,1,1,20,3
SERUM-LIVER,516,1204,174,20,91.0,5,1,1,1,20,4
FUNCTION,702,1204,125,20,95.0,5,1,1,1,20,5
PROFILE,844,1204,103,20,95.0,5,1,1,1,20,6
Bilirubin,166,1235,99,20,96.0,5,1,1,1,21,1
is,278,1235,17,20,96.0,5,1,1,1,21,2
a,306,1240,12,15,96.0,5,1,1,1,21,3
yellowish,330,1235,112,24,96.0,5,1,1,1,21,4
pigment,455,1235,101,24,96.0,5,1,1,1,21,5
found,565,1235,69,20,96.0,5,1,1,1,21,6
in,647,1235,19,19,96.0,5,1,1,1,21,7
bile,678,1235,42,20,96.0,5,1,1,1,21,8
and,731,1235,44,20,96.0,5,1,1,1,21,9
is,787,1235,18,20,96.0,5,1,1,1,21,10
a,822,1240,5,15,96.0,5,1,1,1,21,11
breakdown,840,1235,134,20,96.0,5,1,1,1,21,12
product,987,1235,94,24,96.0,5,1,1,1,21,13
of,1091,1235,24,20,96.0,5,1,1,1,21,14
normal,1125,1235,84,20,95.0,5,1,1,1,21,15
heme,1222,1235,67,20,96.0,5,1,1,1,21,16
catabolism.,1300,1235,140,20,96.0,5,1,1,1,21,17
Bilirubin,1454,1235,98,20,96.0,5,1,1,1,21,18
is,1565,1235,18,20,96.0,5,1,1,1,21,19
excreted,1594,1235,105,20,96.0,5,1,1,1,21,20
in,1712,1235,19,19,95.0,5,1,1,1,21,21
bile,1744,1235,41,20,95.0,5,1,1,1,21,22
and,1796,1235,44,20,96.0,5,1,1,1,21,23
"urine,",1852,1235,69,24,96.0,5,1,1,1,21,24
and,1934,1235,43,20,96.0,5,1,1,1,21,25
elevated,1989,1235,104,20,96.0,5,1,1,1,21,26
levels,2106,1235,68,20,96.0,5,1,1,1,21,27
may,2186,1240,52,19,95.0,5,1,1,1,21,28
give,2249,1235,49,24,96.0,5,1,1,1,21,29
yellow,165,1265,77,24,96.0,5,1,1,1,22,1
discoloration,254,1265,156,20,96.0,5,1,1,1,22,2
in,422,1265,20,19,93.0,5,1,1,1,22,3
jaundice.Elevated,451,1265,221,24,91.0,5,1,1,1,22,4
levels,686,1265,68,20,95.0,5,1,1,1,22,5
results,766,1265,82,20,96.0,5,1,1,1,22,6
from,858,1265,57,20,96.0,5,1,1,1,22,7
increased,927,1265,116,20,96.0,5,1,1,1,22,8
bilirubin,1056,1265,97,20,96.0,5,1,1,1,22,9
production,1166,1265,130,24,96.0,5,1,1,1,22,10
"(eg,",1309,1265,46,24,96.0,5,1,1,1,22,11
hemolysis,1369,1265,121,24,96.0,5,1,1,1,22,12
and,1502,1265,43,20,96.0,5,1,1,1,22,13
ineffective,1558,1265,126,20,96.0,5,1,1,1,22,14
"erythropoiesis),",1696,1265,194,24,96.0,5,1,1,1,22,15
decreased,1902,1265,125,20,96.0,5,1,1,1,22,16
bilirubin,2040,1265,97,20,95.0,5,1,1,1,22,17
excretion,2149,1265,113,20,96.0,5,1,1,1,22,18
"(eg,",2275,1265,47,24,95.0,5,1,1,1,22,19
obstruction,165,1295,138,20,96.0,5,1,1,1,23,1
and,315,1295,44,20,95.0,5,1,1,1,23,2
"hepatitis),",372,1295,123,24,96.0,5,1,1,1,23,3
and,508,1295,44,20,96.0,5,1,1,1,23,4
abnormal,564,1295,115,20,96.0,5,1,1,1,23,5
bilirubin,692,1295,97,20,95.0,5,1,1,1,23,6
metabolism,802,1295,142,20,95.0,5,1,1,1,23,7
"(eg,",957,1295,47,24,95.0,5,1,1,1,23,8
hereditary,1017,1295,126,24,96.0,5,1,1,1,23,9
and,1154,1295,44,20,96.0,5,1,1,1,23,10
neonatal,1210,1295,105,20,96.0,5,1,1,1,23,11
jaundice).,1325,1295,124,24,96.0,5,1,1,1,23,12
Conjugated,1462,1295,141,24,96.0,5,1,1,1,23,13
(direct),1616,1295,89,24,96.0,5,1,1,1,23,14
bilirubin,1718,1295,97,20,96.0,5,1,1,1,23,15
is,1828,1295,18,20,96.0,5,1,1,1,23,16
elevated,1857,1295,103,20,96.0,5,1,1,1,23,17
more,1973,1300,62,15,96.0,5,1,1,1,23,18
than,2046,1295,54,20,96.0,5,1,1,1,23,19
unconjugated,2113,1295,167,24,96.0,5,1,1,1,23,20
(indirect),166,1326,113,24,92.0,5,1,1,1,24,1
bilirubin,292,1326,97,20,96.0,5,1,1,1,24,2
in,401,1326,20,19,96.0,5,1,1,1,24,3
Viral,432,1326,54,20,96.0,5,1,1,1,24,4
"hepatitis,",499,1326,112,24,96.0,5,1,1,1,24,5
Drug,625,1327,57,23,95.0,5,1,1,1,24,6
"reactions,",695,1326,119,24,96.0,5,1,1,1,24,7
Alcoholic,826,1326,109,20,96.0,5,1,1,1,24,8
liver,947,1326,52,20,96.0,5,1,1,1,24,9
disease,1009,1326,91,20,96.0,5,1,1,1,24,10
Conjugated,1111,1326,141,24,96.0,5,1,1,1,24,11
(direct),1265,1326,90,24,96.0,5,1,1,1,24,12
bilirubin,1367,1326,98,20,95.0,5,1,1,1,24,13
is,1477,1326,18,20,96.0,5,1,1,1,24,14
also,1506,1326,47,20,96.0,5,1,1,1,24,15
elevated,1565,1326,103,20,95.0,5,1,1,1,24,16
more,1681,1331,63,15,96.0,5,1,1,1,24,17
than,1754,1326,54,20,96.0,5,1,1,1,24,18
unconjugated,1821,1326,167,24,95.0,5,1,1,1,24,19
(indirect),2001,1326,112,24,96.0,5,1,1,1,24,20
bilirubin,2126,1326,97,20,96.0,5,1,1,1,24,21
when,2235,1326,65,20,96.0,5,1,1,1,24,22
there,165,1356,64,20,95.0,5,1,1,1,25,1
is,241,1356,18,20,95.0,5,1,1,1,25,2
some,269,1361,66,15,95.0,5,1,1,1,25,3
kind,347,1356,49,20,96.0,5,1,1,1,25,4
of,408,1356,24,20,96.0,5,1,1,1,25,5
blockage,442,1356,108,24,96.0,5,1,1,1,25,6
of,561,1356,24,20,96.0,5,1,1,1,25,7
the,594,1356,38,20,95.0,5,1,1,1,25,8
bile,645,1356,41,20,95.0,5,1,1,1,25,9
ducts,697,1356,66,20,96.0,5,1,1,1,25,10
like,774,1356,40,20,96.0,5,1,1,1,25,11
in,826,1356,20,19,96.0,5,1,1,1,25,12
Gallstones,858,1356,128,20,96.0,5,1,1,1,25,13
getting,997,1356,85,24,96.0,5,1,1,1,25,14
into,1095,1356,45,20,96.0,5,1,1,1,25,15
the,1150,1356,39,20,96.0,5,1,1,1,25,16
bile,1201,1356,41,20,96.0,5,1,1,1,25,17
"ducts,",1254,1356,73,24,96.0,5,1,1,1,25,18
tumors,1339,1357,87,19,92.0,5,1,1,1,25,19
&Scarring,1437,1356,120,24,91.0,5,1,1,1,25,20
of,1569,1356,24,20,96.0,5,1,1,1,25,21
the,1602,1356,38,20,96.0,5,1,1,1,25,22
bile,1652,1356,42,20,96.0,5,1,1,1,25,23
ducts.,1705,1356,72,20,95.0,5,1,1,1,25,24
Increased,1791,1356,120,20,96.0,5,1,1,1,25,25
unconjugated,1932,1356,168,24,96.0,5,1,1,1,25,26
(indirect),2112,1356,113,24,83.0,5,1,1,1,25,27
bilirubin,2238,1356,97,20,96.0,5,1,1,1,25,28
may,166,1391,52,19,96.0,5,1,1,1,26,1
be,229,1386,28,20,96.0,5,1,1,1,26,2
a,268,1391,12,15,95.0,5,1,1,1,26,3
result,293,1386,69,20,95.0,5,1,1,1,26,4
of,372,1386,25,20,96.0,5,1,1,1,26,5
Hemolytic,406,1386,123,24,95.0,5,1,1,1,26,6
or,539,1391,25,15,96.0,5,1,1,1,26,7
pernicious,575,1386,125,24,96.0,5,1,1,1,26,8
"anemia,",711,1386,97,24,96.0,5,1,1,1,26,9
Transfusion,819,1386,142,20,96.0,5,1,1,1,26,10
reaction,976,1386,98,20,93.0,5,1,1,1,26,11
&,1086,1386,17,20,92.0,5,1,1,1,26,12
a,1119,1391,6,15,95.0,5,1,1,1,26,13
common,1137,1391,105,15,95.0,5,1,1,1,26,14
metabolic,1255,1386,119,20,96.0,5,1,1,1,26,15
condition,1384,1386,112,20,96.0,5,1,1,1,26,16
termed,1507,1386,88,20,96.0,5,1,1,1,26,17
Gilbert,1607,1386,83,20,96.0,5,1,1,1,26,18
"syndrome,",1700,1386,130,24,96.0,5,1,1,1,26,19
due,1843,1386,44,20,96.0,5,1,1,1,26,20
to,1897,1387,24,19,96.0,5,1,1,1,26,21
low,1933,1386,39,20,96.0,5,1,1,1,26,22
levels,1984,1386,68,20,96.0,5,1,1,1,26,23
of,2064,1386,24,20,96.0,5,1,1,1,26,24
the,2096,1386,39,20,96.0,5,1,1,1,26,25
enzyme,2147,1391,95,19,96.0,5,1,1,1,26,26
that,2253,1386,50,20,96.0,5,1,1,1,26,27
attaches,165,1417,105,20,96.0,5,1,1,1,27,1
sugar,281,1422,69,19,96.0,5,1,1,1,27,2
molecules,361,1417,122,20,89.0,5,1,1,1,27,3
to,494,1418,23,19,96.0,5,1,1,1,27,4
bilirubin.,529,1417,105,20,96.0,5,1,1,1,27,5
AST,165,1447,49,20,95.0,5,1,1,1,28,1
is,225,1447,17,20,95.0,5,1,1,1,28,2
an,253,1452,28,15,96.0,5,1,1,1,28,3
enzyme,293,1452,96,19,96.0,5,1,1,1,28,4
found,399,1447,69,20,96.0,5,1,1,1,28,5
in,481,1447,19,19,96.0,5,1,1,1,28,6
various,512,1447,89,20,96.0,5,1,1,1,28,7
parts,613,1448,62,23,96.0,5,1,1,1,28,8
of,685,1447,25,20,96.0,5,1,1,1,28,9
the,718,1447,39,20,96.0,5,1,1,1,28,10
body.,769,1447,65,24,96.0,5,1,1,1,28,11
AST,847,1447,49,20,94.0,5,1,1,1,28,12
is,907,1447,17,20,94.0,5,1,1,1,28,13
found,934,1447,69,20,96.0,5,1,1,1,28,14
in,1016,1447,19,19,95.0,5,1,1,1,28,15
the,1046,1447,39,20,96.0,5,1,1,1,28,16
"liver,",1097,1447,59,24,96.0,5,1,1,1,28,17
"heart,",1170,1447,71,24,96.0,5,1,1,1,28,18
skeletal,1253,1447,93,20,96.0,5,1,1,1,28,19
"muscle,",1359,1447,93,24,96.0,5,1,1,1,28,20
"kidneys,",1465,1447,101,24,96.0,5,1,1,1,28,21
"brain,",1579,1447,69,24,96.0,5,1,1,1,28,22
and,1661,1447,43,20,96.0,5,1,1,1,28,23
red,1717,1447,37,20,96.0,5,1,1,1,28,24
blood,1767,1447,65,20,95.0,5,1,1,1,28,25
"cells,",1844,1447,60,24,93.0,5,1,1,1,28,26
and,1916,1447,44,20,96.0,5,1,1,1,28,27
it,1972,1447,15,20,96.0,5,1,1,1,28,28
is,1998,1447,18,20,96.0,5,1,1,1,28,29
commonly,2027,1447,127,24,95.0,5,1,1,1,28,30
measured,2166,1447,121,20,96.0,5,1,1,1,28,31
clinically,165,1478,104,24,96.0,5,1,1,1,29,1
as,281,1483,26,15,96.0,5,1,1,1,29,2
a,318,1483,12,15,96.0,5,1,1,1,29,3
marker,342,1478,89,20,95.0,5,1,1,1,29,4
for,441,1478,34,20,95.0,5,1,1,1,29,5
liver,486,1478,52,20,96.0,5,1,1,1,29,6
health.,549,1478,82,20,96.0,5,1,1,1,29,7
AST,644,1478,49,20,96.0,5,1,1,1,29,8
levels,704,1478,68,20,95.0,5,1,1,1,29,9
increase,784,1478,101,20,96.0,5,1,1,1,29,10
during,897,1478,77,24,96.0,5,1,1,1,29,11
chronic,986,1478,89,20,96.0,5,1,1,1,29,12
viral,1085,1478,51,20,96.0,5,1,1,1,29,13
"hepatitis,",1149,1478,113,24,96.0,5,1,1,1,29,14
blockage,1275,1478,108,24,96.0,5,1,1,1,29,15
of,1395,1478,24,20,96.0,5,1,1,1,29,16
the,1427,1478,39,20,97.0,5,1,1,1,29,17
bile,1478,1478,41,20,96.0,5,1,1,1,29,18
"duct,",1530,1478,60,24,96.0,5,1,1,1,29,19
cirrhosis,1603,1478,103,20,96.0,5,1,1,1,29,20
of,1717,1478,24,20,96.0,5,1,1,1,29,21
the,1750,1478,38,20,93.0,5,1,1,1,29,22
"liver,liver",1800,1478,115,24,92.0,5,1,1,1,29,23
"cancer,kidney",1926,1478,172,24,92.0,5,1,1,1,29,24
"failure,hemolytic",2109,1478,208,24,91.0,5,1,1,1,29,25
"anemia,pancreatitis,",165,1504,263,32,43.0,5,1,1,1,30,1
hemochromatosis.,435,1504,214,32,43.0,5,1,1,1,30,2
AST,662,1508,49,20,96.0,5,1,1,1,30,3
levels,722,1508,68,20,96.0,5,1,1,1,30,4
may,802,1513,51,19,96.0,5,1,1,1,30,5
also,865,1508,47,20,96.0,5,1,1,1,30,6
increase,924,1508,102,20,96.0,5,1,1,1,30,7
after,1037,1508,58,20,96.0,5,1,1,1,30,8
a,1105,1513,12,15,96.0,5,1,1,1,30,9
heart,1130,1508,64,20,96.0,5,1,1,1,30,10
attack,1205,1508,76,20,95.0,5,1,1,1,30,11
or,1291,1513,25,15,96.0,5,1,1,1,30,12
strenuous,1326,1509,122,19,92.0,5,1,1,1,30,13
activity.ALT,1459,1508,145,24,91.0,5,1,1,1,30,14
test,1614,1509,47,19,96.0,5,1,1,1,30,15
measures,1672,1513,119,15,96.0,5,1,1,1,30,16
the,1802,1508,38,20,96.0,5,1,1,1,30,17
amount,1852,1509,95,19,96.0,5,1,1,1,30,18
of,1957,1508,24,20,96.0,5,1,1,1,30,19
this,1989,1508,44,20,96.0,5,1,1,1,30,20
enzyme,2045,1513,95,19,96.0,5,1,1,1,30,21
in,2152,1508,19,19,94.0,5,1,1,1,30,22
the,2183,1508,38,20,93.0,5,1,1,1,30,23
blood.ALT,2234,1508,122,20,91.0,5,1,1,1,30,24
is,166,1538,18,20,96.0,5,1,1,1,31,1
found,194,1538,69,20,96.0,5,1,1,1,31,2
mainly,275,1538,81,24,96.0,5,1,1,1,31,3
in,368,1538,19,19,96.0,5,1,1,1,31,4
the,399,1538,38,20,96.0,5,1,1,1,31,5
"liver,",449,1538,59,24,96.0,5,1,1,1,31,6
but,522,1538,39,20,96.0,5,1,1,1,31,7
also,571,1538,48,20,96.0,5,1,1,1,31,8
in,631,1538,19,19,94.0,5,1,1,1,31,9
smaller,662,1538,91,20,94.0,5,1,1,1,31,10
amounts,763,1539,107,19,96.0,5,1,1,1,31,11
in,881,1538,20,19,96.0,5,1,1,1,31,12
the,912,1538,39,20,93.0,5,1,1,1,31,13
"kidneys,heart,muscles,",963,1538,286,24,91.0,5,1,1,1,31,14
and,1262,1538,43,20,92.0,5,1,1,1,31,15
pancreas.It,1318,1538,140,24,91.0,5,1,1,1,31,16
is,1469,1538,18,20,96.0,5,1,1,1,31,17
commonly,1498,1538,127,24,96.0,5,1,1,1,31,18
measured,1637,1538,121,20,96.0,5,1,1,1,31,19
as,1778,1543,26,15,96.0,5,1,1,1,31,20
a,1815,1543,12,15,95.0,5,1,1,1,31,21
part,1840,1539,49,23,95.0,5,1,1,1,31,22
of,1900,1538,24,20,96.0,5,1,1,1,31,23
a,1933,1543,12,15,96.0,5,1,1,1,31,24
diagnostic,1957,1538,125,24,96.0,5,1,1,1,31,25
evaluation,2092,1538,127,20,95.0,5,1,1,1,31,26
of,2232,1538,24,20,95.0,5,1,1,1,31,27
hepatocellular,166,1569,175,24,96.0,5,1,1,1,32,1
"injury,",351,1569,78,24,96.0,5,1,1,1,32,2
to,441,1570,23,19,96.0,5,1,1,1,32,3
determine,476,1569,125,20,96.0,5,1,1,1,32,4
liver,613,1569,52,20,93.0,5,1,1,1,32,5
health.AST,676,1569,135,20,92.0,5,1,1,1,32,6
levels,822,1569,69,20,90.0,5,1,1,1,32,7
increase,911,1569,102,20,91.0,5,1,1,1,32,8
during,1024,1569,77,24,96.0,5,1,1,1,32,9
acute,1113,1570,67,19,92.0,5,1,1,1,32,10
"hepatitis,sometimes",1192,1569,250,24,91.0,5,1,1,1,32,11
due,1453,1569,44,20,96.0,5,1,1,1,32,12
to,1508,1570,24,19,95.0,5,1,1,1,32,13
a,1538,1565,11,32,96.0,5,1,1,1,32,14
viral,1567,1569,51,20,93.0,5,1,1,1,32,15
"infection,ischemia",1631,1569,222,24,90.0,5,1,1,1,32,16
to,1865,1570,23,19,96.0,5,1,1,1,32,17
the,1899,1569,38,20,93.0,5,1,1,1,32,18
"liver,chronic",1950,1569,150,24,92.0,5,1,1,1,32,19
"hepatitis,obstruction",166,1599,254,24,92.0,5,1,1,1,33,1
of,432,1599,24,20,96.0,5,1,1,1,33,2
bile,466,1599,41,20,93.0,5,1,1,1,33,3
"ducts,cirrhosis.",518,1599,187,24,88.0,5,1,1,1,33,4
ALP,165,1631,45,18,96.0,5,1,1,1,34,1
is,221,1630,18,20,96.0,5,1,1,1,34,2
a,250,1635,12,15,95.0,5,1,1,1,34,3
protein,274,1630,86,24,95.0,5,1,1,1,34,4
found,371,1630,69,20,96.0,5,1,1,1,34,5
in,452,1630,20,19,96.0,5,1,1,1,34,6
almost,484,1630,83,20,95.0,5,1,1,1,34,7
all,577,1630,26,20,95.0,5,1,1,1,34,8
body,615,1630,59,24,93.0,5,1,1,1,34,9
tissues.Tissues,684,1630,184,20,92.0,5,1,1,1,34,10
with,881,1630,51,20,96.0,5,1,1,1,34,11
higher,944,1630,78,24,96.0,5,1,1,1,34,12
amounts,1032,1631,107,19,96.0,5,1,1,1,34,13
of,1150,1630,24,20,96.0,5,1,1,1,34,14
ALP,1183,1631,45,18,96.0,5,1,1,1,34,15
include,1239,1630,86,20,95.0,5,1,1,1,34,16
the,1336,1630,39,20,93.0,5,1,1,1,34,17
"liver,bile",1387,1630,104,24,91.0,5,1,1,1,34,18
ducts,1502,1630,66,20,96.0,5,1,1,1,34,19
and,1579,1630,43,20,91.0,5,1,1,1,34,20
bone.Elevated,1635,1630,174,20,44.0,5,1,1,1,34,21
ALP,1821,1631,45,18,96.0,5,1,1,1,34,22
levels,1877,1630,69,20,96.0,5,1,1,1,34,23
are,1957,1635,38,15,96.0,5,1,1,1,34,24
seen,2006,1635,56,15,96.0,5,1,1,1,34,25
in,2075,1630,19,19,94.0,5,1,1,1,34,26
Biliary,2107,1630,75,24,96.0,5,1,1,1,34,27
"obstruction,",2193,1630,147,24,96.0,5,1,1,1,34,28
Osteoblastic,165,1660,152,20,91.0,5,1,1,1,35,1
bone,328,1660,59,20,95.0,5,1,1,1,35,2
"tumors,",397,1661,96,23,96.0,5,1,1,1,35,3
"osteomalacia,",505,1660,170,24,96.0,5,1,1,1,35,4
"hepatitis,",688,1660,112,24,92.0,5,1,1,1,35,5
"Hyperparathyroidism,",814,1660,268,24,91.0,5,1,1,1,35,6
"Leukemia,",1096,1660,125,24,95.0,5,1,1,1,35,7
"Lymphoma,",1235,1660,143,24,93.0,5,1,1,1,35,8
"Paget'''""''""s",1392,1660,134,24,38.0,5,1,1,1,35,9
"disease,",1537,1660,99,24,81.0,5,1,1,1,35,10
"Rickets,Sarcoidosis",1646,1660,232,24,85.0,5,1,1,1,35,11
etc.,1889,1661,43,19,93.0,5,1,1,1,35,12
Lower-than-normal,1946,1660,238,20,91.0,5,1,1,1,35,13
ALP,2195,1661,45,18,96.0,5,1,1,1,35,14
levels,2252,1660,68,20,96.0,5,1,1,1,35,15
seen,165,1695,56,15,95.0,5,1,1,1,36,1
in,234,1690,19,19,93.0,5,1,1,1,36,2
"Hypophosphatasia,Malnutrition,Protein",266,1690,482,24,89.0,5,1,1,1,36,3
disease.GGT,1052,1690,156,20,91.0,5,1,1,1,36,6
is,1218,1690,18,20,96.0,5,1,1,1,36,7
an,1247,1695,28,15,96.0,5,1,1,1,36,8
enzyme,1287,1695,95,19,96.0,5,1,1,1,36,9
found,1393,1690,69,20,96.0,5,1,1,1,36,10
in,1474,1690,20,19,96.0,5,1,1,1,36,11
cell,1505,1690,39,20,96.0,5,1,1,1,36,12
membranes,1557,1690,146,20,96.0,5,1,1,1,36,13
of,1714,1690,24,20,96.0,5,1,1,1,36,14
many,1748,1695,67,19,96.0,5,1,1,1,36,15
tissues,1825,1690,85,20,96.0,5,1,1,1,36,16
mainly,1922,1690,81,24,96.0,5,1,1,1,36,17
in,2015,1690,19,19,95.0,5,1,1,1,36,18
the,2045,1690,39,20,92.0,5,1,1,1,36,19
"liver,kidney",2096,1690,142,24,91.0,5,1,1,1,36,20
and,2250,1690,44,20,96.0,5,1,1,1,36,21
pancreas.It,166,1722,141,23,87.0,5,1,1,1,37,1
is,318,1721,17,20,96.0,5,1,1,1,37,2
also,346,1721,48,20,96.0,5,1,1,1,37,3
found,405,1721,68,20,96.0,5,1,1,1,37,4
in,486,1721,19,19,96.0,5,1,1,1,37,5
other,517,1721,66,20,96.0,5,1,1,1,37,6
tissues,592,1721,85,20,96.0,5,1,1,1,37,7
including,689,1721,108,24,93.0,5,1,1,1,37,8
"intestine,spleen,heart,",810,1721,278,24,89.0,5,1,1,1,37,9
brain,1102,1721,60,20,96.0,5,1,1,1,37,10
and,1174,1721,43,20,96.0,5,1,1,1,37,11
seminal,1229,1721,94,20,93.0,5,1,1,1,37,12
vesicles.The,1335,1721,147,20,91.0,5,1,1,1,37,13
highest,1498,1721,89,24,96.0,5,1,1,1,37,14
concentration,1598,1721,168,20,96.0,5,1,1,1,37,15
is,1778,1721,18,20,94.0,5,1,1,1,37,16
in,1807,1721,20,19,96.0,5,1,1,1,37,17
the,1838,1721,39,20,93.0,5,1,1,1,37,18
"kidney,but",1889,1721,131,24,92.0,5,1,1,1,37,19
the,2030,1721,38,20,96.0,5,1,1,1,37,20
liver,2081,1721,52,20,96.0,5,1,1,1,37,21
is,2144,1721,17,20,96.0,5,1,1,1,37,22
considered,2172,1721,133,20,96.0,5,1,1,1,37,23
the,2316,1721,39,20,96.0,5,1,1,1,37,24
source,165,1756,81,15,96.0,5,1,1,1,38,1
of,257,1751,24,20,96.0,5,1,1,1,38,2
