text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
{CLIENT,1073,503,115,52,55.0,5,1,1,1,5,5
PATIENT,1197,495,100,41,96.0,5,1,1,1,5,6
ID:,1319,503,49,22,96.0,5,1,1,1,5,7
{,1747,509,4,46,43.0,5,1,1,1,5,8
RECEIVED,1775,495,134,64,96.0,5,1,1,1,5,9
:,1936,521,4,4,45.0,5,1,1,1,5,10
24/02/2023,1951,498,196,31,95.0,5,1,1,1,5,11
11:15:24,2165,499,152,26,96.0,5,1,1,1,5,12
HYDERABAD,168,564,205,25,96.0,5,1,1,1,6,1
500072,390,564,123,26,96.0,5,1,1,1,6,2
NO,1175,564,41,23,96.0,5,1,1,1,6,4
{REPORTED,1747,551,167,42,58.0,5,1,1,1,6,5
15:24:24,2165,552,152,26,96.0,5,1,1,1,6,7
08047109222,168,611,229,26,96.0,5,1,1,1,7,1
H,1073,609,4,34,27.0,5,1,1,1,7,2
Test,166,718,79,25,96.0,5,1,1,1,8,1
Report,260,718,123,31,96.0,5,1,1,1,8,2
Status,396,717,117,26,96.0,5,1,1,1,8,3
Final,583,717,96,29,96.0,5,1,1,1,8,4
Results,1121,712,135,42,96.0,5,1,1,1,8,5
Biological,1556,716,177,33,96.0,5,1,1,1,8,6
Reference,1750,716,184,27,96.0,5,1,1,1,8,7
Interval,1948,716,148,27,86.0,5,1,1,1,8,8
Units,2143,716,94,27,86.0,5,1,1,1,8,9
HEALTH,168,847,143,24,96.0,5,1,1,1,9,1
SCREEN,327,846,143,25,92.0,5,1,1,1,9,2
-,497,858,13,5,92.0,5,1,1,1,9,3
3,525,846,20,25,96.0,5,1,1,1,9,4
BUN/CREAT,168,904,222,32,92.0,5,1,1,1,10,1
RATIO,405,905,117,26,96.0,5,1,1,1,10,2
BUN/CREAT,170,964,219,35,91.0,5,1,1,1,11,1
RATIO,406,965,111,29,96.0,5,1,1,1,11,2
12.66,1086,965,102,29,96.0,5,1,1,1,11,3
5.00,1557,965,80,29,92.0,5,1,1,1,11,4
-,1655,979,12,4,92.0,5,1,1,1,11,5
15.00,1687,965,102,29,96.0,5,1,1,1,11,6
METHOD,196,1021,104,20,91.0,5,1,1,1,12,1
:,314,1026,4,14,91.0,5,1,1,1,12,2
"SPECTROPHOTOMETRY,CALCULATED",331,1021,453,24,91.0,5,1,1,1,12,3
GLOBULIN,167,1071,192,26,96.0,5,1,1,1,13,1
GLOBULIN,169,1127,190,44,96.0,5,1,1,1,14,1
3.4,1084,1131,58,29,96.0,5,1,1,1,14,2
2.0,1557,1131,56,29,88.0,5,1,1,1,14,3
-,1631,1145,12,4,88.0,5,1,1,1,14,4
4.1,1660,1131,57,28,96.0,5,1,1,1,14,5
g/dL,2105,1129,74,33,92.0,5,1,1,1,14,6
METHOD,196,1186,104,20,91.0,5,1,1,1,15,1
:,314,1191,4,14,91.0,5,1,1,1,15,2
"SPECTROPHOTOMETRY,CALCULATED",331,1186,453,24,91.0,5,1,1,1,15,3
Interpretation(s),165,1445,241,24,49.0,5,1,1,1,16,1
GLUCOSE,165,1476,120,20,93.0,5,1,1,1,17,1
"FASTING,FLUORIDE",297,1476,243,24,88.0,5,1,1,1,17,2
PLASMA-TEST,557,1476,179,20,90.0,5,1,1,1,17,3
DESCRIPTION,747,1476,195,19,96.0,5,1,1,1,17,4
"Normally,",166,1506,117,24,96.0,5,1,1,1,18,1
the,296,1506,38,20,96.0,5,1,1,1,18,2
glucose,346,1506,92,24,96.0,5,1,1,1,18,3
concentration,449,1506,168,20,96.0,5,1,1,1,18,4
in,630,1506,19,19,95.0,5,1,1,1,18,5
extracellular,661,1506,154,20,96.0,5,1,1,1,18,6
fluid,825,1506,51,20,96.0,5,1,1,1,18,7
is,889,1506,17,20,96.0,5,1,1,1,18,8
closely,917,1506,83,24,96.0,5,1,1,1,18,9
regulated,1011,1506,116,24,96.0,5,1,1,1,18,10
so,1139,1511,26,15,96.0,5,1,1,1,18,11
that,1176,1506,49,20,96.0,5,1,1,1,18,12
a,1236,1511,12,15,96.0,5,1,1,1,18,13
source,1260,1511,80,15,96.0,5,1,1,1,18,14
of,1352,1506,24,20,96.0,5,1,1,1,18,15
energy,1385,1511,84,19,96.0,5,1,1,1,18,16
is,1481,1506,17,20,96.0,5,1,1,1,18,17
readily,1510,1506,82,24,96.0,5,1,1,1,18,18
available,1603,1506,109,20,96.0,5,1,1,1,18,19
to,1722,1507,24,19,96.0,5,1,1,1,18,20
tissues,1756,1506,85,20,96.0,5,1,1,1,18,21
and,1853,1506,43,20,93.0,5,1,1,1,18,22
sothat,1908,1506,77,20,92.0,5,1,1,1,18,23
no,1997,1511,28,15,96.0,5,1,1,1,18,24
glucose,2036,1506,92,24,96.0,5,1,1,1,18,25
is,2140,1506,17,20,96.0,5,1,1,1,18,26
excreted,2168,1506,106,20,96.0,5,1,1,1,18,27
in,2286,1506,20,19,95.0,5,1,1,1,18,28
the,2317,1506,39,20,96.0,5,1,1,1,18,29
urine.,166,1537,69,20,94.0,5,1,1,1,19,1
Increased,165,1567,138,19,95.0,5,1,1,1,20,1
in,315,1567,24,19,96.0,5,1,1,1,20,2
Diabetes,166,1597,107,20,96.0,5,1,1,1,21,1
"mellitus,",285,1597,103,24,96.0,5,1,1,1,21,2
Cushing’,401,1597,105,24,91.0,5,1,1,1,21,3
s,522,1602,6,15,91.0,5,1,1,1,21,4
syndrome,539,1597,122,24,96.0,5,1,1,1,21,5
(10,673,1597,40,24,91.0,5,1,1,1,21,6
-,725,1607,13,2,71.0,5,1,1,1,21,7
"15%),",751,1597,74,24,96.0,5,1,1,1,21,8
chronic,837,1597,89,20,96.0,5,1,1,1,21,9
pancreatitis,938,1597,143,24,96.0,5,1,1,1,21,10
(30%).,1093,1597,86,24,93.0,5,1,1,1,21,11
"Drugs:corticosteroids,",1196,1593,270,32,81.0,5,1,1,1,21,12
"phenytoin,",1479,1597,120,24,81.0,5,1,1,1,21,13
"estrogen,",1612,1598,116,23,93.0,5,1,1,1,21,14
thiazides.,1740,1597,116,20,91.0,5,1,1,1,21,15
Decreased,166,1628,143,19,96.0,5,1,1,1,22,1
in,321,1628,24,19,92.0,5,1,1,1,22,2
Pancreatic,166,1658,127,20,96.0,5,1,1,1,23,1
islet,304,1658,50,20,95.0,5,1,1,1,23,2
cell,364,1658,39,20,96.0,5,1,1,1,23,3
disease,415,1658,91,20,96.0,5,1,1,1,23,4
with,517,1658,50,20,96.0,5,1,1,1,23,5
increased,580,1658,116,20,93.0,5,1,1,1,23,6
"insulin,insulinoma,adrenocortical",709,1658,409,24,90.0,5,1,1,1,23,7
"insufficiency,",1130,1658,160,24,93.0,5,1,1,1,23,8
"hypopituitarism,diffuse",1303,1658,286,24,91.0,5,1,1,1,23,9
liver,1601,1658,53,20,96.0,5,1,1,1,23,10
"disease,",1663,1658,99,24,96.0,5,1,1,1,23,11
malignancy,1776,1658,140,24,96.0,5,1,1,1,23,12
"(adrenocortical,",1928,1658,194,24,96.0,5,1,1,1,23,13
"stomach,",165,1685,104,32,14.0,5,1,1,1,24,1
"fibrosarcoma),",278,1685,182,32,14.0,5,1,1,1,24,2
infant,474,1689,71,20,96.0,5,1,1,1,24,3
of,555,1689,24,20,96.0,5,1,1,1,24,4
a,588,1694,12,15,96.0,5,1,1,1,24,5
diabetic,612,1689,96,20,96.0,5,1,1,1,24,6
"mother,",719,1689,96,24,96.0,5,1,1,1,24,7
enzyme,828,1694,95,19,96.0,5,1,1,1,24,8
deficiency,934,1689,123,24,93.0,5,1,1,1,24,9
"diseases(e.g.,",1068,1689,172,24,90.0,5,1,1,1,24,10
"galactosemia),Drugs-",1252,1689,269,24,90.0,5,1,1,1,24,11
"insulin,",1533,1689,86,24,96.0,5,1,1,1,24,12
"ethanol,",165,1719,99,24,93.0,5,1,1,1,25,1
propranolo!,278,1719,139,24,80.0,5,1,1,1,25,2
"sulfonylureas,tolbutamide,",437,1719,331,24,80.0,5,1,1,1,25,3
and,781,1719,44,20,96.0,5,1,1,1,25,4
other,837,1719,65,20,96.0,5,1,1,1,25,5
oral,912,1719,45,20,95.0,5,1,1,1,25,6
hypoglycemic,970,1719,168,24,96.0,5,1,1,1,25,7
agents.,1149,1720,89,23,96.0,5,1,1,1,25,8
NOTE:,166,1749,83,19,96.0,5,1,1,1,26,1
While,261,1749,65,20,95.0,5,1,1,1,26,2
random,340,1749,93,20,96.0,5,1,1,1,26,3
serum,444,1754,77,15,96.0,5,1,1,1,26,4
glucose,532,1749,93,24,96.0,5,1,1,1,26,5
levels,637,1749,68,20,96.0,5,1,1,1,26,6
correlate,716,1749,109,20,95.0,5,1,1,1,26,7
with,836,1749,50,20,96.0,5,1,1,1,26,8
home,899,1749,67,20,96.0,5,1,1,1,26,9
glucose,978,1749,92,24,96.0,5,1,1,1,26,10
monitoring,1082,1749,132,24,96.0,5,1,1,1,26,11
results,1227,1749,81,20,95.0,5,1,1,1,26,12
(weekly,1320,1749,95,24,96.0,5,1,1,1,26,13
mean,1427,1754,67,15,96.0,5,1,1,1,26,14
capillary,1506,1749,102,24,96.0,5,1,1,1,26,15
glucose,1619,1749,93,24,96.0,5,1,1,1,26,16
"values),",1723,1749,97,24,95.0,5,1,1,1,26,17
there,1832,1749,65,20,96.0,5,1,1,1,26,18
is,1908,1749,18,20,96.0,5,1,1,1,26,19
wide,1937,1749,55,20,96.0,5,1,1,1,26,20
fluctuation,2003,1749,131,20,96.0,5,1,1,1,26,21
within,2145,1749,73,20,96.0,5,1,1,1,26,22
"individuals.Thus,",166,1780,204,24,89.0,5,1,1,1,27,1
glycosylated,386,1780,152,24,93.0,5,1,1,1,27,2
hemoglobin(HbAic),551,1780,245,24,90.0,5,1,1,1,27,3
levels,809,1780,69,20,96.0,5,1,1,1,27,4
are,889,1785,38,15,96.0,5,1,1,1,27,5
favored,938,1780,93,20,96.0,5,1,1,1,27,6
to,1042,1781,23,19,96.0,5,1,1,1,27,7
monitor,1077,1780,97,20,96.0,5,1,1,1,27,8
glycemic,1184,1780,107,24,96.0,5,1,1,1,27,9
control.,1302,1780,92,20,88.0,5,1,1,1,27,10
High,166,1810,54,24,96.0,5,1,1,1,28,1
fasting,231,1810,82,24,96.0,5,1,1,1,28,2
glucose,326,1810,92,24,96.0,5,1,1,1,28,3
level,430,1810,54,20,96.0,5,1,1,1,28,4
in,497,1810,19,19,95.0,5,1,1,1,28,5
comparison,528,1810,142,24,96.0,5,1,1,1,28,6
to,681,1811,24,19,96.0,5,1,1,1,28,7
post,717,1811,51,23,93.0,5,1,1,1,28,8
prandial,779,1810,98,24,91.0,5,1,1,1,28,9
glucose,889,1810,92,24,94.0,5,1,1,1,28,10
level,1002,1810,55,20,92.0,5,1,1,1,28,11
may,1069,1815,52,19,96.0,5,1,1,1,28,12
be,1133,1810,27,20,96.0,5,1,1,1,28,13
seen,1171,1815,56,15,96.0,5,1,1,1,28,14
due,1239,1810,44,20,96.0,5,1,1,1,28,15
to,1294,1811,23,19,96.0,5,1,1,1,28,16
effect,1328,1810,70,20,95.0,5,1,1,1,28,17
of,1408,1810,24,20,96.0,5,1,1,1,28,18
Oral,1441,1810,49,20,93.0,5,1,1,1,28,19
Hypoglycaemics,1503,1810,198,24,90.0,5,1,1,1,28,20
&,1713,1810,17,20,92.0,5,1,1,1,28,21
Insulin,1740,1810,82,20,96.0,5,1,1,1,28,22
"treatment,",1833,1811,132,23,96.0,5,1,1,1,28,23
Renal,1978,1810,66,20,93.0,5,1,1,1,28,24
"Glyosuria,",2056,1810,123,24,90.0,5,1,1,1,28,25
Glycaemic,2192,1810,127,24,96.0,5,1,1,1,28,26
index,166,1840,65,20,93.0,5,1,1,1,29,1
&,242,1840,18,20,93.0,5,1,1,1,29,2
response,270,1845,111,19,96.0,5,1,1,1,29,3
to,391,1841,24,19,95.0,5,1,1,1,29,4
food,425,1840,53,20,95.0,5,1,1,1,29,5
"consumed,",490,1840,133,24,96.0,5,1,1,1,29,6
Alimentary,635,1840,135,24,96.0,5,1,1,1,29,7
"Hypoglycemia,",782,1840,180,24,95.0,5,1,1,1,29,8
Increased,975,1840,120,20,96.0,5,1,1,1,29,9
insulin,1108,1840,77,20,95.0,5,1,1,1,29,10
response,1198,1845,110,19,93.0,5,1,1,1,29,11
&,1319,1840,18,20,92.0,5,1,1,1,29,12
sensitivity,1346,1840,125,24,96.0,5,1,1,1,29,13
etc.,1482,1841,43,19,96.0,5,1,1,1,29,14
GLYCOSYLATED,165,1871,195,20,92.0,5,1,1,1,30,1
"HEMOGLOBIN(HBA1C),",375,1871,289,24,45.0,5,1,1,1,30,2
EDTA,677,1871,63,19,96.0,5,1,1,1,30,3
WHOLE,753,1871,89,20,93.0,5,1,1,1,30,4
BLOOD-Used,856,1871,166,20,91.0,5,1,1,1,30,5
For:,1035,1872,51,18,96.0,5,1,1,1,30,6
1.Evaluating,167,1932,152,24,90.0,5,1,1,1,31,1
the,330,1932,39,20,96.0,5,1,1,1,31,2
long-term,381,1932,121,24,96.0,5,1,1,1,31,3
control,514,1932,84,20,96.0,5,1,1,1,31,4
of,610,1932,24,20,96.0,5,1,1,1,31,5
blood,644,1932,64,20,96.0,5,1,1,1,31,6
glucose,720,1932,92,24,96.0,5,1,1,1,31,7
concentrations,824,1932,182,20,95.0,5,1,1,1,31,8
in,1017,1932,20,19,96.0,5,1,1,1,31,9
diabetic,1048,1932,97,20,96.0,5,1,1,1,31,10
patients.,1156,1932,105,24,96.0,5,1,1,1,31,11
2.Diagnosing,166,1962,160,24,92.0,5,1,1,1,32,1
diabetes.,347,1962,111,20,96.0,5,1,1,1,32,2
3.Identifying,166,1992,157,24,92.0,5,1,1,1,33,1
patients,344,1992,99,24,96.0,5,1,1,1,33,2
at,454,1993,23,19,96.0,5,1,1,1,33,3
increased,488,1992,116,20,96.0,5,1,1,1,33,4
risk,617,1992,43,20,96.0,5,1,1,1,33,5
for,670,1992,35,20,96.0,5,1,1,1,33,6
diabetes,714,1992,104,20,93.0,5,1,1,1,33,7
(prediabetes).,830,1992,174,24,92.0,5,1,1,1,33,8
The,164,2023,43,20,96.0,5,1,1,1,34,1
ADA,220,2024,53,18,96.0,5,1,1,1,34,2
recommends,284,2023,159,20,96.0,5,1,1,1,34,3
measurement,463,2024,172,19,96.0,5,1,1,1,34,4
of,645,2023,24,20,93.0,5,1,1,1,34,5
HbAic,679,2023,78,20,92.0,5,1,1,1,34,6
(typically,768,2023,112,24,95.0,5,1,1,1,34,7
3-4,892,2023,41,20,96.0,5,1,1,1,34,8
times,943,2023,68,20,96.0,5,1,1,1,34,9
per,1023,2028,39,19,96.0,5,1,1,1,34,10
year,1072,2028,55,19,96.0,5,1,1,1,34,11
for,1136,2023,35,20,96.0,5,1,1,1,34,12
type,1180,2024,53,23,96.0,5,1,1,1,34,13
1,1246,2024,11,18,96.0,5,1,1,1,34,14
and,1269,2023,44,20,96.0,5,1,1,1,34,15
poorly,1326,2023,75,24,95.0,5,1,1,1,34,16
controlled,1412,2023,121,20,95.0,5,1,1,1,34,17
type,1553,2024,54,23,96.0,5,1,1,1,34,18
2,1619,2023,13,19,96.0,5,1,1,1,34,19
diabetic,1643,2023,96,20,96.0,5,1,1,1,34,20
"patients,",1751,2023,105,24,96.0,5,1,1,1,34,21
and,1869,2023,43,20,96.0,5,1,1,1,34,22
2,1925,2023,13,19,96.0,5,1,1,1,34,23
times,1949,2023,67,20,96.0,5,1,1,1,34,24
per,2028,2028,40,19,96.0,5,1,1,1,34,25
year,2077,2028,55,19,96.0,5,1,1,1,34,26
for,2141,2023,35,20,96.0,5,1,1,1,34,27
well-controlled,165,2053,182,20,95.0,5,1,1,1,35,1
type,367,2054,53,23,95.0,5,1,1,1,35,2
2,432,2053,13,19,95.0,5,1,1,1,35,3
diabetic,457,2053,96,20,96.0,5,1,1,1,35,4
patients),564,2053,109,24,96.0,5,1,1,1,35,5
to,684,2054,24,19,95.0,5,1,1,1,35,6
determine,719,2053,125,20,96.0,5,1,1,1,35,7
whether,855,2053,102,20,95.0,5,1,1,1,35,8
a,967,2058,12,15,94.0,5,1,1,1,35,9
patients,992,2053,98,24,94.0,5,1,1,1,35,10
metabolic,1102,2053,119,20,92.0,5,1,1,1,35,11
control,1241,2053,83,20,92.0,5,1,1,1,35,12
has,1337,2053,41,20,96.0,5,1,1,1,35,13
remained,1390,2053,114,20,96.0,5,1,1,1,35,14
continuously,1525,2053,156,24,95.0,5,1,1,1,35,15
within,1701,2053,72,20,96.0,5,1,1,1,35,16
the,1785,2053,39,20,96.0,5,1,1,1,35,17
target,1835,2054,75,23,96.0,5,1,1,1,35,18
range.,1921,2058,76,19,96.0,5,1,1,1,35,19
1.eAG,167,2084,72,20,92.0,5,1,1,1,36,1
(Estimated,252,2084,133,24,96.0,5,1,1,1,36,2
average,396,2089,99,19,96.0,5,1,1,1,36,3
glucose),506,2084,103,24,96.0,5,1,1,1,36,4
converts,621,2085,105,19,96.0,5,1,1,1,36,5
percentage,738,2085,138,23,93.0,5,1,1,1,36,6
HbAic,888,2084,78,20,85.0,5,1,1,1,36,7
to,976,2085,23,19,93.0,5,1,1,1,36,8
"md/dl,",1011,2084,79,24,91.0,5,1,1,1,36,9
to,1102,2085,23,19,96.0,5,1,1,1,36,10
compare,1136,2089,107,19,96.0,5,1,1,1,36,11
blood,1255,2084,64,20,96.0,5,1,1,1,36,12
glucose,1331,2084,93,24,95.0,5,1,1,1,36,13
levels.,1436,2084,75,20,95.0,5,1,1,1,36,14
2.,166,2114,21,19,93.0,5,1,1,1,37,1
eAG,200,2114,49,20,74.0,5,1,1,1,37,2
gives,260,2114,63,24,96.0,5,1,1,1,37,3
an,334,2119,28,15,96.0,5,1,1,1,37,4
evaluation,374,2114,127,20,96.0,5,1,1,1,37,5
of,513,2114,24,20,96.0,5,1,1,1,37,6
blood,547,2114,65,20,95.0,5,1,1,1,37,7
glucose,624,2114,92,24,96.0,5,1,1,1,37,8
levels,728,2114,68,20,96.0,5,1,1,1,37,9
for,807,2114,34,20,96.0,5,1,1,1,37,10
the,851,2114,38,20,96.0,5,1,1,1,37,11
last,902,2114,42,20,96.0,5,1,1,1,37,12
couple,955,2114,79,24,96.0,5,1,1,1,37,13
of,1045,2114,24,20,96.0,5,1,1,1,37,14
months.,1079,2114,98,20,94.0,5,1,1,1,37,15
3.,166,2144,21,20,92.0,5,1,1,1,38,1
eAG,200,2144,49,20,82.0,5,1,1,1,38,2
is,260,2144,18,20,96.0,5,1,1,1,38,3
calculated,289,2144,123,20,96.0,5,1,1,1,38,4
as,424,2149,26,15,92.0,5,1,1,1,38,5
eAG,461,2144,49,20,92.0,5,1,1,1,38,6
(mg/dl),522,2144,93,24,79.0,5,1,1,1,38,7
=,628,2151,16,8,96.0,5,1,1,1,38,8
28.7,657,2144,54,20,93.0,5,1,1,1,38,9
*,723,2144,12,11,91.0,5,1,1,1,38,10
HbAic,748,2144,78,20,90.0,5,1,1,1,38,11
-,837,2154,8,2,90.0,5,1,1,1,38,12
46.7,856,2144,55,20,96.0,5,1,1,1,38,13
HbAic,166,2205,88,19,64.0,5,1,1,1,39,1
Estimation,265,2205,147,19,96.0,5,1,1,1,39,2
can,423,2210,47,14,95.0,5,1,1,1,39,3
get,481,2206,45,23,95.0,5,1,1,1,39,4
affected,535,2205,112,19,95.0,5,1,1,1,39,5
due,659,2205,50,19,96.0,5,1,1,1,39,6
to:,719,2206,45,18,72.0,5,1,1,1,39,7
I.Shortened,166,2235,146,20,54.0,5,1,1,1,40,1
Erythrocyte,325,2235,142,24,96.0,5,1,1,1,40,2
survival,478,2235,95,20,92.0,5,1,1,1,40,3
:,588,2240,4,14,91.0,5,1,1,1,40,4
Any,605,2236,46,23,96.0,5,1,1,1,40,5
condition,662,2235,112,20,96.0,5,1,1,1,40,6
that,785,2235,50,20,96.0,5,1,1,1,40,7
shortens,845,2235,106,20,96.0,5,1,1,1,40,8
erythrocyte,963,2235,141,24,96.0,5,1,1,1,40,9
survival,1116,2235,95,20,96.0,5,1,1,1,40,10
or,1223,2240,25,15,96.0,5,1,1,1,40,11
decreases,1258,2235,123,20,96.0,5,1,1,1,40,12
mean,1393,2240,66,15,96.0,5,1,1,1,40,13
erythrocyte,1471,2235,142,24,96.0,5,1,1,1,40,14
age,1625,2240,43,19,96.0,5,1,1,1,40,15
(e.g.,1680,2235,55,24,96.0,5,1,1,1,40,16
recovery,1749,2240,106,19,96.0,5,1,1,1,40,17
from,1866,2235,56,20,96.0,5,1,1,1,40,18
acute,1934,2236,67,19,95.0,5,1,1,1,40,19
blood,2013,2235,64,20,93.0,5,1,1,1,40,20
"loss,hemolytic",2090,2235,176,24,91.0,5,1,1,1,40,21
anemia),165,2266,101,24,95.0,5,1,1,1,41,1
will,278,2266,38,19,96.0,5,1,1,1,41,2
falsely,327,2266,79,24,96.0,5,1,1,1,41,3
lower,418,2266,66,20,92.0,5,1,1,1,41,4
HbAic,495,2266,78,20,91.0,5,1,1,1,41,5
test,583,2267,47,19,93.0,5,1,1,1,41,6
results.Fructosamine,641,2266,258,20,90.0,5,1,1,1,41,7
is,912,2266,17,20,96.0,5,1,1,1,41,8
recommended,941,2266,176,20,96.0,5,1,1,1,41,9
in,1129,2266,19,19,96.0,5,1,1,1,41,10
these,1160,2266,67,20,96.0,5,1,1,1,41,11
patients,1239,2266,98,24,96.0,5,1,1,1,41,12
which,1348,2266,69,20,96.0,5,1,1,1,41,13
indicates,1429,2266,109,20,96.0,5,1,1,1,41,14
diabetes,1549,2266,104,20,96.0,5,1,1,1,41,15
control,1664,2266,83,20,95.0,5,1,1,1,41,16
over,1759,2271,55,15,95.0,5,1,1,1,41,17
15,1826,2267,27,19,96.0,5,1,1,1,41,18
days.,1865,2266,63,24,96.0,5,1,1,1,41,19
IL.Vitamin,166,2296,123,20,63.0,5,1,1,1,42,1
C,300,2296,16,20,90.0,5,1,1,1,42,2
&,327,2296,18,20,91.0,5,1,1,1,42,3
E,355,2296,13,19,92.0,5,1,1,1,42,4
are,379,2301,39,15,95.0,5,1,1,1,42,5
reported,429,2296,104,24,96.0,5,1,1,1,42,6
to,545,2297,23,19,96.0,5,1,1,1,42,7
falsely,579,2296,78,24,96.0,5,1,1,1,42,8
lower,669,2296,67,20,96.0,5,1,1,1,42,9
test,745,2297,47,19,93.0,5,1,1,1,42,10
results.(possibly,803,2296,202,24,90.0,5,1,1,1,42,11
by,1018,2296,27,24,96.0,5,1,1,1,42,12
inhibiting,1057,2296,112,24,96.0,5,1,1,1,42,13
glycation,1181,2296,110,24,96.0,5,1,1,1,42,14
of,1303,2296,24,20,96.0,5,1,1,1,42,15
hemoglobin.,1337,2296,150,24,96.0,5,1,1,1,42,16
IIL.Iron,166,2327,90,20,51.0,5,1,1,1,43,1
deficiency,267,2327,123,24,96.0,5,1,1,1,43,2
anemia,401,2327,89,20,96.0,5,1,1,1,43,3
is,502,2327,18,20,96.0,5,1,1,1,43,4
reported,532,2327,103,24,96.0,5,1,1,1,43,5
to,647,2328,23,19,96.0,5,1,1,1,43,6
increase,682,2327,101,20,96.0,5,1,1,1,43,7
test,794,2328,47,19,96.0,5,1,1,1,43,8
results.,852,2327,89,20,93.0,5,1,1,1,43,9
"Hypertriglyceridemia,uremia,",955,2327,362,24,90.0,5,1,1,1,43,10
"hyperbilirubinemia,",1331,2327,238,24,91.0,5,1,1,1,43,11
chronic,1582,2327,89,20,91.0,5,1,1,1,43,12
"alcoholism,chronic",1681,2327,230,24,91.0,5,1,1,1,43,13
ingestion,1922,2327,111,24,95.0,5,1,1,1,43,14
of,2045,2327,24,20,96.0,5,1,1,1,43,15
salicylates,2078,2327,127,24,93.0,5,1,1,1,43,16
&,2216,2327,18,20,93.0,5,1,1,1,43,17
opiates,2243,2327,89,24,96.0,5,1,1,1,43,18
addiction,165,2357,111,20,96.0,5,1,1,1,44,1
are,288,2362,39,15,96.0,5,1,1,1,44,2
reported,339,2357,103,24,96.0,5,1,1,1,44,3
to,454,2358,23,19,96.0,5,1,1,1,44,4
interfere,489,2357,105,20,96.0,5,1,1,1,44,5
with,605,2357,50,20,96.0,5,1,1,1,44,6
some,667,2362,65,15,96.0,5,1,1,1,44,7
assay,743,2362,69,19,96.0,5,1,1,1,44,8
"methods,",827,2353,103,32,20.0,5,1,1,1,44,9
falsely,937,2357,82,24,20.0,5,1,1,1,44,10
increasing,1031,2357,124,24,96.0,5,1,1,1,44,11
results.,1168,2357,88,20,95.0,5,1,1,1,44,12
IV.,166,2387,32,19,50.0,5,1,1,1,45,1
Interference,202,2387,153,20,50.0,5,1,1,1,45,2
of,366,2387,24,20,93.0,5,1,1,1,45,3
hemoglobinopathies,400,2387,249,24,90.0,5,1,1,1,45,4
in,661,2387,19,19,92.0,5,1,1,1,45,5
HbAic,693,2387,78,20,44.0,5,1,1,1,45,6
estimation,782,2387,128,20,96.0,5,1,1,1,45,7
is,923,2387,17,20,96.0,5,1,1,1,45,8
seen,951,2392,56,15,95.0,5,1,1,1,45,9
in,1019,2387,20,19,95.0,5,1,1,1,45,10
