text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
{REPORTED,1747,551,167,42,90.0,5,1,1,1,12,5
:04/04/2023,1940,551,207,31,91.0,5,1,1,1,12,6
14:51:43,2165,552,151,26,96.0,5,1,1,1,12,7
08047109222,168,611,229,26,96.0,5,1,1,1,13,1
Test,166,718,79,25,96.0,5,1,1,1,14,1
Report,260,718,123,31,96.0,5,1,1,1,14,2
Status,396,717,117,26,96.0,5,1,1,1,14,3
Preliminary,583,717,240,37,95.0,5,1,1,1,14,4
Results,1121,712,135,42,96.0,5,1,1,1,14,5
Biological,1556,716,177,33,96.0,5,1,1,1,14,6
Reference,1750,716,184,27,96.0,5,1,1,1,14,7
Interval,1948,716,148,27,85.0,5,1,1,1,14,8
Units,2143,716,94,27,85.0,5,1,1,1,14,9
[Sodium,176,837,356,54,21.0,5,1,1,1,15,1
Potassium,770,837,153,54,47.0,5,1,1,1,15,2
Chloride,1161,837,352,54,37.0,5,1,1,1,15,3
Decreased,203,888,146,19,92.0,5,1,1,1,16,1
"in:CCF,cirrhosis,",365,888,233,23,81.0,5,1,1,1,16,2
Decreased,773,888,146,19,96.0,5,1,1,1,16,3
in:,934,888,35,19,95.0,5,1,1,1,16,4
Low,984,889,52,18,95.0,5,1,1,1,16,5
potassium,1051,888,142,25,96.0,5,1,1,1,16,6
Decreased,1385,888,146,19,96.0,5,1,1,1,16,7
in:,1546,888,35,19,95.0,5,1,1,1,16,8
"Vomiting,",1595,888,135,25,96.0,5,1,1,1,16,9
"diarrhea,",1745,888,128,23,96.0,5,1,1,1,16,10
"vomiting,",201,924,132,25,95.0,5,1,1,1,17,1
"diarrhea,",348,924,128,23,96.0,5,1,1,1,17,2
excessive,491,924,133,19,96.0,5,1,1,1,17,3
"intake,prolonged",772,924,242,25,91.0,5,1,1,1,17,4
vomiting,1029,924,122,25,96.0,5,1,1,1,17,5
or,1166,929,27,14,96.0,5,1,1,1,17,6
"diarrhea,",1206,924,129,23,96.0,5,1,1,1,17,7
renal,1385,924,68,19,96.0,5,1,1,1,17,8
failure,1467,924,93,19,96.0,5,1,1,1,17,9
combined,1575,924,135,19,95.0,5,1,1,1,17,10
with,1725,924,58,19,96.0,5,1,1,1,17,11
salt,1798,924,50,19,95.0,5,1,1,1,17,12
"sweating,",202,960,134,24,93.0,5,1,1,1,18,1
salt-losing,350,959,148,25,83.0,5,1,1,1,18,2
RTA,773,960,50,18,96.0,5,1,1,1,18,3
types,837,961,74,23,94.0,5,1,1,1,18,4
|,927,960,3,18,78.0,5,1,1,1,18,5
and,945,959,48,19,95.0,5,1,1,1,18,6
"II,",1009,960,25,22,75.0,5,1,1,1,18,7
"deprivation,",1384,959,173,25,92.0,5,1,1,1,18,8
over-treatment,1571,961,219,17,91.0,5,1,1,1,18,9
with,1804,959,58,19,96.0,5,1,1,1,18,10
"nephropathy,adrenal",203,994,298,25,91.0,5,1,1,1,19,1
"insufficiency,",517,994,190,25,95.0,5,1,1,1,19,2
"hyperaldosteronism,",773,994,294,25,91.0,5,1,1,1,19,3
Cushing’s,1081,994,132,25,91.0,5,1,1,1,19,4
"diuretics,",1384,994,133,24,96.0,5,1,1,1,19,5
chronic,1532,994,102,20,95.0,5,1,1,1,19,6
respiratory,1650,995,157,24,96.0,5,1,1,1,19,7
"acidosis,",1822,994,121,24,96.0,5,1,1,1,19,8
nephrotic,203,1030,135,25,96.0,5,1,1,1,20,1
"syndrome,",352,1030,146,25,96.0,5,1,1,1,20,2
water,512,1032,81,18,96.0,5,1,1,1,20,3
"syndrome,osmotic",772,1030,261,25,91.0,5,1,1,1,20,4
diuresis,1048,1030,109,20,93.0,5,1,1,1,20,5
"(e.g.,",1173,1029,71,26,90.0,5,1,1,1,20,6
diabetic,1384,1030,113,20,96.0,5,1,1,1,20,7
"ketoacidosis,",1512,1030,185,24,96.0,5,1,1,1,20,8
excessive,1712,1031,133,19,96.0,5,1,1,1,20,9
"intoxication,",203,1066,179,23,93.0,5,1,1,1,21,1
SIADH.,397,1066,93,19,91.0,5,1,1,1,21,2
Drugs:,506,1067,87,23,86.0,5,1,1,1,21,3
"hyperglycemia),alkalosis,",773,1064,362,26,91.0,5,1,1,1,21,4
familial,1149,1065,105,20,96.0,5,1,1,1,21,5
"sweating,",1384,1066,133,24,93.0,5,1,1,1,21,6
"SIADH,",1532,1066,94,23,91.0,5,1,1,1,21,7
salt-losing,1641,1065,148,25,92.0,5,1,1,1,21,8
"thiazides,",201,1101,137,24,92.0,5,1,1,1,22,1
"diuretics,",353,1101,133,24,95.0,5,1,1,1,22,2
ACE,500,1102,51,19,95.0,5,1,1,1,22,3
"inhibitors,",566,1101,145,24,96.0,5,1,1,1,22,4
periodic,773,1101,113,25,92.0,5,1,1,1,22,5
"paralysis,trauma",902,1101,236,25,90.0,5,1,1,1,22,6
"nephropathy,",1385,1101,188,25,96.0,5,1,1,1,22,7
"porphyria,",1599,1101,144,25,96.0,5,1,1,1,22,8
expansion,1758,1102,141,24,95.0,5,1,1,1,22,9
of,1915,1101,26,20,95.0,5,1,1,1,22,10
"chlorpropamide,carbamazepine,anti",202,1136,521,26,90.0,5,1,1,1,23,1
|,743,1131,15,35,92.0,5,1,1,1,23,2
{transient).Drugs:,772,1135,255,27,50.0,5,1,1,1,23,3
Adrenergic,1042,1136,154,26,96.0,5,1,1,1,23,4
"agents,",1210,1139,101,23,95.0,5,1,1,1,23,5
extracellular,1384,1136,181,20,95.0,5,1,1,1,23,6
fluid,1578,1136,59,20,96.0,5,1,1,1,23,7
"volume,",1651,1136,111,24,95.0,5,1,1,1,23,8
depressants,202,1172,171,25,96.0,5,1,1,1,24,1
"(SSRI),",387,1171,91,26,83.0,5,1,1,1,24,2
antipsychotics.,493,1172,214,25,95.0,5,1,1,1,24,3
diuretics.,772,1168,133,33,96.0,5,1,1,1,24,4
"adrenalinsufficiency,",1384,1172,298,25,90.0,5,1,1,1,24,5
"hyperaldosteronism,",1385,1207,293,26,9.0,5,1,1,1,25,1
metabolic,1687,1203,136,34,9.0,5,1,1,1,25,2
alkalosis.,1384,1243,131,19,95.0,5,1,1,1,26,1
Drugs:,1531,1244,87,24,96.0,5,1,1,1,26,2
chronic,1634,1243,103,19,95.0,5,1,1,1,26,3
"laxative,corticosteroids,",1385,1279,349,23,91.0,5,1,1,1,27,1
diuretics.,1749,1279,133,19,95.0,5,1,1,1,27,2
Increased,203,1317,137,20,96.0,5,1,1,1,28,1
in:,355,1317,34,20,96.0,5,1,1,1,28,2
Dehydration,405,1317,172,25,96.0,5,1,1,1,28,3
Increased,773,1317,136,20,95.0,5,1,1,1,28,4
in:,924,1317,35,20,96.0,5,1,1,1,28,5
Massive,974,1318,111,19,95.0,5,1,1,1,28,6
"hemolysis,",1101,1317,148,25,96.0,5,1,1,1,28,7
Increased,1385,1317,137,20,94.0,5,1,1,1,28,8
in:,1536,1317,35,20,94.0,5,1,1,1,28,9
Renal,1586,1317,75,20,95.0,5,1,1,1,28,10
"failure,",1675,1317,102,24,95.0,5,1,1,1,28,11
nephrotic,1793,1317,134,25,96.0,5,1,1,1,28,12
"(excessivesweating,",203,1352,283,26,90.0,5,1,1,1,29,1
severe,500,1358,92,15,96.0,5,1,1,1,29,2
severe,772,1358,91,15,96.0,5,1,1,1,29,3
tissue,877,1354,82,19,96.0,5,1,1,1,29,4
"damage,",974,1353,116,25,96.0,5,1,1,1,29,5
"rhabdomyolysis,",1106,1353,231,25,95.0,5,1,1,1,29,6
|,1359,1349,14,33,95.0,5,1,1,1,29,7
"syndrome,",1384,1353,146,25,93.0,5,1,1,1,29,8
"RTA,dehydration,",1546,1353,246,25,91.0,5,1,1,1,29,9
vomiting,201,1389,123,24,96.0,5,1,1,1,30,1
or,338,1394,28,14,93.0,5,1,1,1,30,2
"acidosis,",772,1388,122,24,90.0,5,1,1,1,30,4
"dehydration,renal",909,1388,255,25,90.0,5,1,1,1,30,5
"failure,",1178,1388,102,24,95.0,5,1,1,1,30,6
overtreatment,1384,1390,207,18,96.0,5,1,1,1,30,7
with,1604,1388,59,20,96.0,5,1,1,1,30,8
"mellitus,",203,1423,121,24,93.0,5,1,1,1,31,1
"diabetesinsipidus,",339,1423,259,26,91.0,5,1,1,1,31,2
Addison’,771,1423,122,20,91.0,5,1,1,1,31,3
s,908,1429,9,14,91.0,5,1,1,1,31,4
"disease,",932,1423,113,24,96.0,5,1,1,1,31,5
RTA,1061,1425,51,18,96.0,5,1,1,1,31,6
type,1124,1426,61,23,94.0,5,1,1,1,31,7
"IV,",1200,1425,34,22,96.0,5,1,1,1,31,8
"saline,hyperparathyroidism,",1384,1423,404,26,91.0,5,1,1,1,31,9
diabetes,1803,1423,119,20,96.0,5,1,1,1,31,10
"hyperaldosteronism,",203,1459,294,26,89.0,5,1,1,1,32,1
inadequate,512,1459,158,26,95.0,5,1,1,1,32,2
hyperkalemic,773,1459,187,26,91.0,5,1,1,1,32,3
familial,974,1459,105,20,96.0,5,1,1,1,32,4
periodic,1095,1459,114,26,96.0,5,1,1,1,32,5
"insipidus,",1384,1459,134,26,96.0,5,1,1,1,32,6
metabolic,1534,1459,138,20,96.0,5,1,1,1,32,7
acidosis,1686,1459,113,20,95.0,5,1,1,1,32,8
from,1813,1459,64,20,95.0,5,1,1,1,32,9
water,201,1497,81,17,94.0,5,1,1,1,33,1
intake.,296,1494,94,20,94.0,5,1,1,1,33,2
Drugs:,416,1496,87,24,96.0,5,1,1,1,33,3
"steroids,",518,1494,123,24,95.0,5,1,1,1,33,4
paralysis.,773,1494,133,26,96.0,5,1,1,1,33,5
Drugs:,922,1496,87,24,95.0,5,1,1,1,33,6
potassium,1025,1495,142,25,96.0,5,1,1,1,33,7
"salts,",1182,1494,73,24,96.0,5,1,1,1,33,8
diarrhea,1384,1494,117,20,95.0,5,1,1,1,33,9
(Loss,1517,1494,69,25,96.0,5,1,1,1,33,10
of,1600,1494,28,20,92.0,5,1,1,1,33,11
"HCO3-),",1642,1494,106,25,21.0,5,1,1,1,33,12
respiratory,1764,1495,158,25,96.0,5,1,1,1,33,13
"licorice,oral",203,1530,170,24,90.0,5,1,1,1,34,1
contraceptives.,388,1531,221,25,94.0,5,1,1,1,34,2
potassium-,773,1531,154,25,92.0,5,1,1,1,34,3
sparing,942,1531,102,25,93.0,5,1,1,1,34,4
"diuretics,NSAIDs,",1058,1530,247,24,91.0,5,1,1,1,34,5
"alkalosis,hyperadrenocorticism.",1384,1530,460,26,88.0,5,1,1,1,34,6
"beta-blockers,",773,1566,203,23,96.0,5,1,1,1,35,1
ACE,990,1566,52,19,96.0,5,1,1,1,35,2
"inhibitors,",1057,1566,145,23,93.0,5,1,1,1,35,3
high-,1217,1566,68,25,92.0,5,1,1,1,35,4
Drugs:,1385,1567,87,24,93.0,5,1,1,1,35,5
"acetazolamide,androgens,",1488,1566,376,25,90.0,5,1,1,1,35,6
dose,772,1602,63,19,92.0,5,1,1,1,36,1
trimethoprim-sulfamethoxazole.,849,1602,468,25,91.0,5,1,1,1,36,2
"hydrochlorothiazide,salicylates.",1385,1602,460,25,90.0,5,1,1,1,36,3
Interferences:,203,1640,204,20,95.0,5,1,1,1,37,1
Severe,422,1641,93,19,96.0,5,1,1,1,37,2
lipemia,530,1640,100,25,95.0,5,1,1,1,37,3
or,646,1645,27,15,96.0,5,1,1,1,37,4
Interferences:,773,1640,204,20,90.0,5,1,1,1,37,5
Hemolysis,992,1640,142,25,90.0,5,1,1,1,37,6
of,1148,1640,27,20,96.0,5,1,1,1,37,7
"sample,",1187,1640,109,25,96.0,5,1,1,1,37,8
Interferences:Test,1385,1640,266,20,91.0,5,1,1,1,37,9
is,1666,1641,18,19,96.0,5,1,1,1,37,10
helpful,1700,1640,96,25,94.0,5,1,1,1,37,11
in,1811,1641,21,19,94.0,5,1,1,1,37,12
"hyperproteinemi,",203,1675,247,25,92.0,5,1,1,1,38,1
if,465,1675,18,20,96.0,5,1,1,1,38,2
sodium,495,1675,99,20,95.0,5,1,1,1,38,3
analysis,609,1675,111,25,95.0,5,1,1,1,38,4
delayed,772,1675,108,25,96.0,5,1,1,1,38,5
separation,895,1676,150,24,96.0,5,1,1,1,38,6
of,1060,1675,27,20,96.0,5,1,1,1,38,7
"serum,",1100,1681,94,18,96.0,5,1,1,1,38,8
assessing,1384,1676,132,24,96.0,5,1,1,1,38,9
normal,1531,1675,95,20,95.0,5,1,1,1,38,10
and,1642,1675,47,20,95.0,5,1,1,1,38,11
increased,1705,1675,134,20,96.0,5,1,1,1,38,12
anion,1854,1676,75,19,96.0,5,1,1,1,38,13
involves,203,1711,114,20,95.0,5,1,1,1,39,1
a,331,1717,11,14,96.0,5,1,1,1,39,2
dilution,358,1711,108,20,96.0,5,1,1,1,39,3
step,481,1713,58,23,96.0,5,1,1,1,39,4
can,553,1717,45,14,96.0,5,1,1,1,39,5
cause,613,1717,78,14,96.0,5,1,1,1,39,6
prolonged,773,1711,141,25,95.0,5,1,1,1,39,7
fist,928,1711,42,20,96.0,5,1,1,1,39,8
clenching,984,1711,133,25,96.0,5,1,1,1,39,9
during,1131,1711,89,25,96.0,5,1,1,1,39,10
blood,1235,1711,76,20,96.0,5,1,1,1,39,11
gap,1383,1717,48,19,96.0,5,1,1,1,39,12
metabolic,1446,1711,138,20,96.0,5,1,1,1,39,13
acidosis,1599,1711,112,20,96.0,5,1,1,1,39,14
and,1725,1711,47,20,95.0,5,1,1,1,39,15
in,1788,1712,22,19,95.0,5,1,1,1,39,16
spurious,202,1747,119,25,96.0,5,1,1,1,40,1
results.,337,1746,103,20,94.0,5,1,1,1,40,2
The,454,1746,49,20,95.0,5,1,1,1,40,3
serum,517,1752,84,14,95.0,5,1,1,1,40,4
sodium,615,1746,100,20,96.0,5,1,1,1,40,5
"drawing,",772,1746,120,26,95.0,5,1,1,1,40,6
and,907,1746,48,20,95.0,5,1,1,1,40,7
prolonged,970,1746,142,26,95.0,5,1,1,1,40,8
tourniquet,1127,1747,151,25,95.0,5,1,1,1,40,9
distinguishing,1384,1746,198,26,96.0,5,1,1,1,40,10
hypercalcemia,1597,1746,203,26,58.0,5,1,1,1,40,11
due,1815,1746,50,20,96.0,5,1,1,1,40,12
to,1879,1749,25,17,95.0,5,1,1,1,40,13
falls,201,1782,59,20,96.0,5,1,1,1,41,1
about,274,1782,80,20,96.0,5,1,1,1,41,2
1.6,369,1783,39,19,96.0,5,1,1,1,41,3
mEq/L,423,1781,86,27,78.0,5,1,1,1,41,4
for,523,1782,39,20,94.0,5,1,1,1,41,5
each,576,1782,62,20,95.0,5,1,1,1,41,6
100,654,1783,47,19,95.0,5,1,1,1,41,7
placement.,773,1782,155,26,96.0,5,1,1,1,41,8
Very,943,1784,63,24,95.0,5,1,1,1,41,9
high,1020,1782,55,26,93.0,5,1,1,1,41,10
WBC/PLT,1091,1781,126,25,92.0,5,1,1,1,41,11
counts,1231,1785,91,17,96.0,5,1,1,1,41,12
hyperparathyroidism,1385,1782,297,26,90.0,5,1,1,1,41,13
(high,1697,1781,68,27,95.0,5,1,1,1,41,14
serum,1780,1788,84,14,95.0,5,1,1,1,41,15
mg/dL,203,1816,85,27,84.0,5,1,1,1,42,1
increase,302,1818,117,19,96.0,5,1,1,1,42,2
in,434,1818,21,19,96.0,5,1,1,1,42,3
blood,471,1817,77,20,96.0,5,1,1,1,42,4
glucose.,562,1817,115,26,95.0,5,1,1,1,42,5
may,773,1823,54,20,95.0,5,1,1,1,42,6
cause,841,1823,77,14,96.0,5,1,1,1,42,7
spurious.,932,1818,129,25,96.0,5,1,1,1,42,8
Plasma,1077,1817,96,20,96.0,5,1,1,1,42,9
potassium,1188,1818,143,25,96.0,5,1,1,1,42,10
chloride),1384,1817,126,25,94.0,5,1,1,1,42,11
from,1525,1817,64,20,95.0,5,1,1,1,42,12
that,1603,1817,57,20,96.0,5,1,1,1,42,13
due,1674,1817,48,20,96.0,5,1,1,1,42,14
to,1736,1820,26,17,96.0,5,1,1,1,42,15
malignancy,1778,1817,158,26,96.0,5,1,1,1,42,16
levels,773,1853,79,19,95.0,5,1,1,1,43,1
are,866,1858,43,14,96.0,5,1,1,1,43,2
normal.,924,1853,106,19,96.0,5,1,1,1,43,3
{Normal,1384,1852,112,25,95.0,5,1,1,1,43,4
serum,1511,1858,83,14,96.0,5,1,1,1,43,5
chloride},1610,1852,126,25,96.0,5,1,1,1,43,6
LIVER,168,1894,111,24,96.0,5,1,1,1,44,1
FUNCTION,294,1893,192,26,96.0,5,1,1,1,44,2
"PROFILE,",504,1893,169,31,96.0,5,1,1,1,44,3
SERUM,688,1893,127,26,95.0,5,1,1,1,44,4
"BILIRUBIN,",170,1953,207,35,96.0,5,1,1,1,45,1
TOTAL,394,1953,115,29,96.0,5,1,1,1,45,2
0.47,1084,1953,80,29,95.0,5,1,1,1,45,3
0.2,1557,1953,56,29,35.0,5,1,1,1,45,4
-,1631,1967,12,4,35.0,5,1,1,1,45,5
1.0,1663,1953,55,29,96.0,5,1,1,1,45,6
mg/dL,2106,1951,105,33,86.0,5,1,1,1,45,7
METHOD,196,2009,104,20,93.0,5,1,1,1,46,1
:,314,2014,4,14,92.0,5,1,1,1,46,2
"SPECTROPHOTOMETRY,",331,2009,290,24,90.0,5,1,1,1,46,3
JENDRASSIK,632,2009,161,20,91.0,5,1,1,1,46,4
&,803,2009,18,20,93.0,5,1,1,1,46,5
GROFF,830,2009,83,20,96.0,5,1,1,1,46,6
"BILIRUBIN,",170,2060,207,35,96.0,5,1,1,1,47,1
DIRECT,398,2060,141,29,96.0,5,1,1,1,47,2
0.09,1084,2060,80,29,96.0,5,1,1,1,47,3
0.0,1557,2060,56,29,61.0,5,1,1,1,47,4
-,1631,2074,12,4,61.0,5,1,1,1,47,5
0.2,1661,2060,57,29,96.0,5,1,1,1,47,6
mg/dL,2106,2057,105,33,89.0,5,1,1,1,47,7
METHOD,196,2115,104,20,93.0,5,1,1,1,48,1
:,314,2120,4,14,92.0,5,1,1,1,48,2
"SPECTROPHOTOMETRY,",331,2115,290,24,90.0,5,1,1,1,48,3
JENDRASSIK,632,2115,161,20,91.0,5,1,1,1,48,4
&,803,2115,18,20,93.0,5,1,1,1,48,5
GROFF,830,2115,83,20,96.0,5,1,1,1,48,6
"BILIRUBIN,",170,2166,207,35,96.0,5,1,1,1,49,1
INDIRECT,397,2166,185,29,96.0,5,1,1,1,49,2
0.38,1084,2166,80,29,95.0,5,1,1,1,49,3
0.1-1.0,1557,2166,161,29,89.0,5,1,1,1,49,4
mg/dL,2106,2164,105,33,89.0,5,1,1,1,49,5
METHOD,196,2221,104,20,92.0,5,1,1,1,50,1
:,314,2226,4,14,92.0,5,1,1,1,50,2
"SPECTROPHOTOMETRY,CALCULATED",331,2221,453,24,83.0,5,1,1,1,50,3
TOTAL,166,2272,115,29,96.0,5,1,1,1,51,1
PROTEIN,305,2272,158,29,96.0,5,1,1,1,51,2
7.3,1084,2272,57,29,95.0,5,1,1,1,51,3
6.4,1557,2272,57,29,91.0,5,1,1,1,51,4
-,1631,2286,12,4,91.0,5,1,1,1,51,5
8.2,1661,2272,57,29,96.0,5,1,1,1,51,6
g/dL,2105,2270,74,33,91.0,5,1,1,1,51,7
METHOD,196,2328,104,20,93.0,5,1,1,1,52,1
:,314,2333,4,14,90.0,5,1,1,1,52,2
"SPECTROPHOTOMETRY,",331,2328,290,24,90.0,5,1,1,1,52,3
MODIFIED,633,2328,127,20,93.0,5,1,1,1,52,4
BIURET,772,2328,93,20,92.0,5,1,1,1,52,5
ALBUMIN,167,2379,170,29,96.0,5,1,1,1,53,1
3.2,1083,2377,56,26,94.0,5,1,1,1,53,2
Low,1166,2378,73,25,96.0,5,1,1,1,53,3
3.4-,1557,2379,86,29,85.0,5,1,1,1,53,4
5.0,1661,2379,57,29,95.0,5,1,1,1,53,5
g/dL,2105,2376,74,33,83.0,5,1,1,1,53,6
METHOD,196,2434,104,20,93.0,5,1,1,1,54,1
:,314,2439,4,14,92.0,5,1,1,1,54,2
"SPECTROPHOTOMETRY,",331,2434,290,24,91.0,5,1,1,1,54,3
BCP,634,2434,47,20,91.0,5,1,1,1,54,4
-,691,2444,9,2,91.0,5,1,1,1,54,5
DYE,712,2434,48,19,96.0,5,1,1,1,54,6
BINDING,772,2434,110,20,96.0,5,1,1,1,54,7
GLOBULIN,169,2481,190,45,96.0,5,1,1,1,55,1
4.1,1083,2485,57,28,95.0,5,1,1,1,55,2
2.0,1557,2485,56,29,38.0,5,1,1,1,55,3
-,1631,2499,12,4,38.0,5,1,1,1,55,4
4.1,1660,2485,57,28,95.0,5,1,1,1,55,5
g/dL,2105,2483,74,33,56.0,5,1,1,1,55,6
METHOD,196,2540,104,20,92.0,5,1,1,1,56,1
:,314,2545,4,14,92.0,5,1,1,1,56,2
"SPECTROPHOTOMETRY,CALCULATED",331,2540,453,24,83.0,5,1,1,1,56,3
ALBUMIN/GLOBULIN,167,2590,384,35,91.0,5,1,1,1,57,1
RATIO,573,2591,110,29,96.0,5,1,1,1,57,2
0.8,1083,2590,56,26,93.0,5,1,1,1,57,3
Low,1166,2591,73,25,93.0,5,1,1,1,57,4
1.0-,1559,2591,84,29,89.0,5,1,1,1,57,5
2.1,1661,2591,56,28,95.0,5,1,1,1,57,6
RATIO,2106,2590,98,26,96.0,5,1,1,1,57,7
METHOD,196,2647,104,20,92.0,5,1,1,1,58,1
:,314,2652,4,14,92.0,5,1,1,1,58,2
"SPECTROPHOTOMETRY,CALCULATED",331,2647,453,24,83.0,5,1,1,1,58,3
ASPARTATE,167,2697,211,29,91.0,5,1,1,1,59,1
AMINOTRANSFERASE(AST/SGOT),401,2696,621,37,91.0,5,1,1,1,59,2
20,1084,2697,43,29,95.0,5,1,1,1,59,3
15,1559,2697,40,29,76.0,5,1,1,1,59,4
-,1617,2711,12,4,76.0,5,1,1,1,59,5
37,1648,2697,42,29,94.0,5,1,1,1,59,6
U/L,2106,2695,56,31,95.0,5,1,1,1,59,7
R,201,2863,46,62,33.0,5,1,1,1,60,1
Scasaupa-,255,2871,148,68,7.0,5,1,1,1,60,2
Page,2199,2897,67,27,96.0,5,1,1,1,60,3
4,2278,2897,17,21,96.0,5,1,1,1,60,4
Of,2307,2895,34,24,96.0,5,1,1,1,60,5
15,2353,2896,32,23,95.0,5,1,1,1,60,6
Dr.R.Swarupa,168,2990,222,28,91.0,5,1,1,1,61,1
j,1983,2980,5,4,75.0,5,1,1,1,61,2
Rs,2003,2980,46,50,36.0,5,1,1,1,61,3
Oh,2202,2970,61,54,36.0,5,1,1,1,61,4
aa,2313,2970,95,58,9.0,5,1,1,1,61,6
Consultant,167,3032,175,23,96.0,5,1,1,1,62,1
Pathologist,354,3032,184,23,96.0,5,1,1,1,62,2
Sar,1942,3041,36,19,31.0,5,1,1,1,62,3
Bt,2235,3024,23,21,9.0,5,1,1,1,62,5
9,478,3037,17,23,89.0,5,1,1,1,63,1
Satay,1942,3033,204,62,21.0,5,1,1,1,63,2
Sree,2213,3045,184,62,28.0,5,1,1,1,63,3
ess,1936,3095,205,31,23.0,5,1,1,1,64,1
flee,2202,3091,200,33,10.0,5,1,1,1,64,2
View,1958,3149,67,23,96.0,5,1,1,1,65,1
Details,2039,3149,96,23,96.0,5,1,1,1,65,2
View,2231,3149,68,23,77.0,5,1,1,1,65,3
Report,2313,3150,95,22,77.0,5,1,1,1,65,4
PERFORMED,169,3186,234,27,96.0,5,1,1,1,66,1
AT,417,3187,49,25,89.0,5,1,1,1,66,2
:,482,3193,7,19,89.0,5,1,1,1,66,3
