text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
"NILAYAN,",168,470,158,81,3.0,5,1,1,1,8,1
Tht,346,475,61,72,43.0,5,1,1,1,8,2
PHASE,427,475,104,67,67.0,5,1,1,1,8,3
KPNB,548,475,93,72,6.0,5,1,1,1,8,4
COLONY,644,475,143,67,52.0,5,1,1,1,8,5
iCLIENT,1073,484,115,59,40.0,5,1,1,1,8,6
PATIENT,1197,503,121,22,95.0,5,1,1,1,8,7
ID:,1326,503,42,22,96.0,5,1,1,1,8,8
RECEIVED,1762,503,147,23,87.0,5,1,1,1,8,9
:,1936,509,4,16,87.0,5,1,1,1,8,10
24/02/2023,1951,498,196,31,96.0,5,1,1,1,8,11
11:15:24,2165,499,152,26,96.0,5,1,1,1,8,12
HYDERABAD,168,564,205,25,96.0,5,1,1,1,9,1
500072,390,564,123,26,96.0,5,1,1,1,9,2
NO,1175,564,41,23,96.0,5,1,1,1,9,4
{REPORTED,1747,546,167,47,89.0,5,1,1,1,9,5
:24/02/2023,1940,551,207,31,91.0,5,1,1,1,9,6
15:24:24,2165,552,152,26,96.0,5,1,1,1,9,7
08047109222,168,611,229,26,96.0,5,1,1,1,10,1
Interpretation(s),175,845,320,33,91.0,5,1,1,1,11,1
Triiodothyronine,169,944,274,34,91.0,5,1,1,1,12,1
T3,454,945,40,25,91.0,5,1,1,1,12,2
",",508,968,6,8,91.0,5,1,1,1,12,3
Thyroxine,526,944,165,34,92.0,5,1,1,1,12,4
"T4,",702,945,51,31,92.0,5,1,1,1,12,5
and,766,943,52,28,95.0,5,1,1,1,12,6
Thyroid,830,944,127,34,96.0,5,1,1,1,12,7
Stimulating,970,944,184,34,95.0,5,1,1,1,12,8
Hormone,1164,945,149,26,96.0,5,1,1,1,12,9
TSH,1323,944,74,27,96.0,5,1,1,1,12,10
are,1409,953,43,18,96.0,5,1,1,1,12,11
thyroid,1463,943,108,35,96.0,5,1,1,1,12,12
hormones,1581,943,147,28,96.0,5,1,1,1,12,13
which,1739,943,90,28,96.0,5,1,1,1,12,14
affect,1840,943,83,28,96.0,5,1,1,1,12,15
almost,1934,943,98,28,96.0,5,1,1,1,12,16
every,2043,953,79,25,96.0,5,1,1,1,12,17
physiological,2133,943,200,35,96.0,5,1,1,1,12,18
process,168,995,112,25,96.0,5,1,1,1,13,1
in,291,986,27,26,96.0,5,1,1,1,13,2
the,330,986,45,27,96.0,5,1,1,1,13,3
"body,",385,986,82,34,95.0,5,1,1,1,13,4
including,480,986,141,34,96.0,5,1,1,1,13,5
"growth,",632,986,113,34,96.0,5,1,1,1,13,6
"development,",757,986,200,34,96.0,5,1,1,1,13,7
"metabolism,",970,986,180,33,96.0,5,1,1,1,13,8
body,1162,986,74,34,96.0,5,1,1,1,13,9
"temperature,",1247,990,185,30,96.0,5,1,1,1,13,10
and,1445,986,53,27,96.0,5,1,1,1,13,11
heart,1508,986,74,27,96.0,5,1,1,1,13,12
rate.,1593,990,61,23,96.0,5,1,1,1,13,13
Production,169,1029,164,27,96.0,5,1,1,1,14,1
of,345,1029,35,27,93.0,5,1,1,1,14,2
T3,386,1030,37,25,93.0,5,1,1,1,14,3
and,437,1029,54,27,96.0,5,1,1,1,14,4
its,501,1029,33,27,92.0,5,1,1,1,14,5
prohormone,544,1029,184,34,90.0,5,1,1,1,14,6
thyroxine,739,1029,142,34,93.0,5,1,1,1,14,7
(T4),892,1029,64,35,90.0,5,1,1,1,14,8
is,969,1029,23,27,96.0,5,1,1,1,14,9
activated,1003,1029,134,27,96.0,5,1,1,1,14,10
by,1147,1029,35,34,93.0,5,1,1,1,14,11
thyroid-stimulating,1194,1029,288,34,91.0,5,1,1,1,14,12
hormone,1492,1029,133,27,96.0,5,1,1,1,14,13
"(TSH),",1636,1029,102,35,96.0,5,1,1,1,14,14
which,1750,1029,89,27,96.0,5,1,1,1,14,15
is,1852,1029,23,27,96.0,5,1,1,1,14,16
released,1886,1029,122,27,95.0,5,1,1,1,14,17
from,2018,1029,70,27,96.0,5,1,1,1,14,18
the,2100,1029,44,27,96.0,5,1,1,1,14,19
pituitary,2154,1029,126,34,96.0,5,1,1,1,14,20
gland.,169,1071,90,34,96.0,5,1,1,1,15,1
Elevated,272,1071,130,27,96.0,5,1,1,1,15,2
concentrations,412,1071,218,27,96.0,5,1,1,1,15,3
of,641,1071,34,27,93.0,5,1,1,1,15,4
"T3,",682,1072,48,32,93.0,5,1,1,1,15,5
and,742,1071,54,27,93.0,5,1,1,1,15,6
T4,806,1072,40,26,91.0,5,1,1,1,15,7
in,857,1071,27,27,96.0,5,1,1,1,15,8
the,895,1071,46,27,96.0,5,1,1,1,15,9
blood,951,1071,87,27,96.0,5,1,1,1,15,10
inhibit,1048,1071,98,27,96.0,5,1,1,1,15,11
the,1156,1071,45,27,96.0,5,1,1,1,15,12
production,1211,1071,162,34,96.0,5,1,1,1,15,13
of,1385,1071,35,27,96.0,5,1,1,1,15,14
TSH.,1426,1072,76,26,96.0,5,1,1,1,15,15
Excessive,171,1114,146,27,96.0,5,1,1,1,16,1
secretion,329,1114,131,27,36.0,5,1,1,1,16,2
of,473,1114,34,27,95.0,5,1,1,1,16,3
thyroxine,512,1114,143,34,94.0,5,1,1,1,16,4
in,666,1114,27,27,95.0,5,1,1,1,16,5
the,705,1114,45,27,96.0,5,1,1,1,16,6
body,759,1114,75,34,96.0,5,1,1,1,16,7
is,845,1114,24,27,96.0,5,1,1,1,16,8
"hyperthyroidism,",879,1114,254,34,63.0,5,1,1,1,16,9
and,1146,1114,53,27,96.0,5,1,1,1,16,10
deficient,1210,1114,130,27,84.0,5,1,1,1,16,11
secretion,1351,1114,131,27,91.0,5,1,1,1,16,12
is,1496,1114,22,27,96.0,5,1,1,1,16,13
called,1530,1114,88,27,96.0,5,1,1,1,16,14
hypothyroidism.,1628,1114,244,34,96.0,5,1,1,1,16,15
In,169,1158,30,25,96.0,5,1,1,1,17,1
primary,210,1156,116,35,96.0,5,1,1,1,17,2
"hypothyroidism,",337,1156,244,35,96.0,5,1,1,1,17,3
TSH,593,1157,69,27,96.0,5,1,1,1,17,4
levels,673,1156,86,28,96.0,5,1,1,1,17,5
are,770,1165,44,19,96.0,5,1,1,1,17,6
significantly,826,1156,184,35,96.0,5,1,1,1,17,7
"elevated,",1021,1156,131,33,70.0,5,1,1,1,17,8
while,1163,1156,83,28,96.0,5,1,1,1,17,9
in,1256,1156,29,27,96.0,5,1,1,1,17,10
secondary,1297,1156,149,35,96.0,5,1,1,1,17,11
and,1457,1156,53,28,96.0,5,1,1,1,17,12
tertiary,1521,1156,105,35,96.0,5,1,1,1,17,13
"hyperthyroidism,",1637,1156,254,35,96.0,5,1,1,1,17,14
TSH,1904,1157,69,27,96.0,5,1,1,1,17,15
levels,1984,1156,85,28,93.0,5,1,1,1,17,16
are,2081,1165,44,19,95.0,5,1,1,1,17,17
low.,2136,1156,62,28,94.0,5,1,1,1,17,18
Below,169,1198,97,28,96.0,5,1,1,1,18,1
mentioned,276,1198,157,28,96.0,5,1,1,1,18,2
are,444,1208,44,18,96.0,5,1,1,1,18,3
the,498,1198,45,28,96.0,5,1,1,1,18,4
guidelines,554,1198,154,35,96.0,5,1,1,1,18,5
for,719,1198,43,28,96.0,5,1,1,1,18,6
Pregnancy,771,1200,156,33,96.0,5,1,1,1,18,7
related,938,1198,102,28,96.0,5,1,1,1,18,8
reference,1050,1198,137,28,96.0,5,1,1,1,18,9
ranges,1199,1208,96,25,96.0,5,1,1,1,18,10
for,1305,1198,44,28,96.0,5,1,1,1,18,11
Total,1359,1198,76,28,93.0,5,1,1,1,18,12
"T4,",1448,1200,48,31,90.0,5,1,1,1,18,13
TSH,1508,1199,70,27,93.0,5,1,1,1,18,14
&,1588,1199,27,27,93.0,5,1,1,1,18,15
Total,1627,1198,77,28,92.0,5,1,1,1,18,16
of,1979,1198,34,28,96.0,5,1,1,1,18,19
the,2019,1198,44,28,96.0,5,1,1,1,18,20
serum,2076,1208,89,18,93.0,5,1,1,1,18,21
TT3,2175,1200,61,25,92.0,5,1,1,1,18,22
level,2249,1198,70,28,96.0,5,1,1,1,18,23
is,169,1241,23,28,95.0,5,1,1,1,19,1
a,204,1251,15,18,94.0,5,1,1,1,19,2
more,229,1251,75,18,94.0,5,1,1,1,19,3
sensitive,317,1241,128,28,96.0,5,1,1,1,19,4
test,455,1246,51,23,97.0,5,1,1,1,19,5
for,518,1241,43,28,96.0,5,1,1,1,19,6
the,570,1241,45,28,96.0,5,1,1,1,19,7
diagnosis,627,1241,139,35,96.0,5,1,1,1,19,8
of,778,1241,34,28,97.0,5,1,1,1,19,9
"hyperthyroidism,",818,1241,254,35,96.0,5,1,1,1,19,10
and,1085,1241,52,28,95.0,5,1,1,1,19,11
measurement,1148,1246,197,23,96.0,5,1,1,1,19,12
of,1356,1241,34,28,93.0,5,1,1,1,19,13
TT4,1397,1243,61,25,91.0,5,1,1,1,19,14
is,1471,1241,22,28,96.0,5,1,1,1,19,15
more,1504,1251,75,18,96.0,5,1,1,1,19,16
useful,1592,1241,88,28,96.0,5,1,1,1,19,17
in,1692,1241,27,27,96.0,5,1,1,1,19,18
the,1730,1241,45,28,96.0,5,1,1,1,19,19
diagnosis,1786,1241,141,35,96.0,5,1,1,1,19,20
of,1938,1241,34,28,93.0,5,1,1,1,19,21
hypothyroidism.Most,1978,1241,323,35,91.0,5,1,1,1,19,22
of,169,1283,34,28,96.0,5,1,1,1,20,1
the,210,1283,44,28,96.0,5,1,1,1,20,2
thyroid,265,1283,107,35,96.0,5,1,1,1,20,3
hormone,383,1283,132,28,96.0,5,1,1,1,20,4
in,526,1283,28,27,95.0,5,1,1,1,20,5
blood,565,1283,85,28,95.0,5,1,1,1,20,6
is,661,1283,23,28,96.0,5,1,1,1,20,7
bound,695,1283,94,28,96.0,5,1,1,1,20,8
to,801,1289,26,22,96.0,5,1,1,1,20,9
transport,839,1288,134,30,96.0,5,1,1,1,20,10
proteins.,981,1283,130,35,96.0,5,1,1,1,20,11
Only,1124,1283,71,35,95.0,5,1,1,1,20,12
a,1207,1293,15,18,96.0,5,1,1,1,20,13
very,1233,1293,63,25,96.0,5,1,1,1,20,14
small,1309,1283,77,28,95.0,5,1,1,1,20,15
fraction,1399,1283,115,28,96.0,5,1,1,1,20,16
of,1525,1283,33,28,96.0,5,1,1,1,20,17
the,1565,1283,44,28,96.0,5,1,1,1,20,18
circulating,1621,1283,159,35,96.0,5,1,1,1,20,19
hormone,1789,1283,133,28,96.0,5,1,1,1,20,20
is,1932,1283,25,28,95.0,5,1,1,1,20,21
free,1968,1283,56,28,96.0,5,1,1,1,20,22
and,2035,1283,53,28,96.0,5,1,1,1,20,23
biologically,2097,1283,178,35,96.0,5,1,1,1,20,24
active.,169,1327,95,28,96.0,5,1,1,1,21,1
It,276,1329,23,26,94.0,5,1,1,1,21,2
is,310,1327,23,28,94.0,5,1,1,1,21,3
advisable,344,1327,140,28,96.0,5,1,1,1,21,4
to,494,1332,28,23,97.0,5,1,1,1,21,5
detect,534,1327,89,28,96.0,5,1,1,1,21,6
Free,633,1329,65,26,93.0,5,1,1,1,21,7
"T3,",709,1329,48,31,91.0,5,1,1,1,21,8
FreeT4,770,1329,105,26,92.0,5,1,1,1,21,9
along,888,1327,82,35,96.0,5,1,1,1,21,10
with,981,1327,64,28,96.0,5,1,1,1,21,11
"TSH,",1056,1328,77,32,96.0,5,1,1,1,21,12
instead,1145,1327,106,28,97.0,5,1,1,1,21,13
of,1262,1327,34,28,96.0,5,1,1,1,21,14
testing,1302,1327,99,35,96.0,5,1,1,1,21,15
for,1412,1327,43,28,96.0,5,1,1,1,21,16
albumin,1465,1327,121,28,95.0,5,1,1,1,21,17
bound,1597,1327,94,28,96.0,5,1,1,1,21,18
Total,1702,1327,77,28,92.0,5,1,1,1,21,19
"T3,",1790,1329,49,31,92.0,5,1,1,1,21,20
Total,1851,1327,78,28,93.0,5,1,1,1,21,21
T4.,1939,1329,48,25,90.0,5,1,1,1,21,22
(1),1192,1462,42,35,95.0,5,1,1,1,22,1
Primary,1245,1462,119,34,96.0,5,1,1,1,22,2
Hypothyroidism,1374,1462,245,34,96.0,5,1,1,1,22,3
(2),1629,1462,42,35,95.0,5,1,1,1,22,4
Chronic,1683,1462,119,27,96.0,5,1,1,1,22,5
autoimmune,1814,1462,186,27,96.0,5,1,1,1,22,6
Thyroiditis,2010,1462,166,34,96.0,5,1,1,1,22,7
(3),2187,1462,42,35,96.0,5,1,1,1,22,8
Post,1192,1508,64,26,93.0,5,1,1,1,23,1
Thyroidectomy,1267,1506,227,35,91.0,5,1,1,1,23,2
(4),1506,1506,42,36,96.0,5,1,1,1,23,3
Post,1559,1508,65,26,93.0,5,1,1,1,23,4
Radio-Iodine,1634,1506,197,28,87.0,5,1,1,1,23,5
treatment,1843,1511,140,23,96.0,5,1,1,1,23,6
2,193,1556,15,25,96.0,5,1,1,2,1,1
High,355,1554,75,35,96.0,5,1,1,2,1,2
Normal,619,1550,113,44,96.0,5,1,1,2,1,3
Normal,808,1554,112,28,90.0,5,1,1,2,1,4
|,943,1550,19,44,95.0,5,1,1,2,1,5
Normal,977,1554,112,28,96.0,5,1,1,2,1,6
(1)Subclinical,1192,1554,211,35,85.0,5,1,1,2,1,7
Hypothyroidism,1414,1554,245,35,96.0,5,1,1,2,1,8
(2),1670,1554,41,35,97.0,5,1,1,2,1,9
Patient,1722,1554,105,28,93.0,5,1,1,2,1,10
with,1837,1554,64,28,96.0,5,1,1,2,1,11
insufficient,1914,1554,169,28,96.0,5,1,1,2,1,12
thyroid,2093,1554,108,35,89.0,5,1,1,2,1,13
hormone,1192,1599,131,27,96.0,5,1,1,2,2,1
replacement,1335,1599,182,34,95.0,5,1,1,2,2,2
therapy,1527,1599,110,34,96.0,5,1,1,2,2,3
(3),1649,1599,41,35,96.0,5,1,1,2,2,4
In,1702,1600,28,25,96.0,5,1,1,2,2,5
cases,1743,1608,77,18,96.0,5,1,1,2,2,6
of,1831,1599,35,27,92.0,5,1,1,2,2,7
Autoimmune/Hashimoto,1872,1599,368,27,90.0,5,1,1,2,2,8
thyroiditis,1192,1643,153,35,96.0,5,1,1,2,3,1
(4).,1356,1643,50,35,96.0,5,1,1,2,3,2
Isolated,1419,1643,117,28,96.0,5,1,1,2,3,3
increase,1548,1643,120,28,96.0,5,1,1,2,3,4
in,1678,1643,29,27,96.0,5,1,1,2,3,5
TSH,1718,1644,70,27,96.0,5,1,1,2,3,6
levels,1799,1643,85,28,96.0,5,1,1,2,3,7
can,1895,1652,50,19,96.0,5,1,1,2,3,8
be,1956,1643,34,28,96.0,5,1,1,2,3,9
due,2002,1643,52,28,90.0,5,1,1,2,3,10
to,2065,1648,27,23,96.0,5,1,1,2,3,11
Subclinical,2105,1643,167,28,95.0,5,1,1,2,3,12
"inflammation,",1192,1687,208,33,95.0,5,1,1,2,4,1
drugs,1412,1687,81,34,96.0,5,1,1,2,4,2
like,1505,1687,55,27,96.0,5,1,1,2,4,3
"amphetamines,",1571,1687,222,34,44.0,5,1,1,2,4,4
Iodine,1806,1687,94,27,59.0,5,1,1,2,4,5
containing,1911,1687,158,34,95.0,5,1,1,2,4,6
drug,2079,1687,68,34,96.0,5,1,1,2,4,7
and,2158,1687,54,27,96.0,5,1,1,2,4,8
dopamine,1192,1731,146,35,96.0,5,1,1,2,5,1
antagonist,1349,1731,154,35,96.0,5,1,1,2,5,2
e.g.,1514,1741,50,25,93.0,5,1,1,2,5,3
domperidone,1577,1731,196,35,89.0,5,1,1,2,5,4
and,1785,1731,53,28,96.0,5,1,1,2,5,5
other,1849,1731,77,28,96.0,5,1,1,2,5,6
physiological,1935,1731,201,35,95.0,5,1,1,2,5,7
reasons.,2147,1741,119,18,96.0,5,1,1,2,5,8
4,192,1828,17,26,97.0,5,1,1,3,1,1
Low,357,1828,66,26,96.0,5,1,1,3,1,2
High,622,1827,70,34,96.0,5,1,1,3,1,3
High,809,1827,71,34,96.0,5,1,1,3,1,4
High,978,1827,71,34,96.0,5,1,1,3,1,5
(1),1192,1828,42,34,90.0,5,1,1,3,1,6
Primary,1246,1827,118,34,96.0,5,1,1,3,1,7
Hyperthyroidism,1377,1827,251,34,96.0,5,1,1,3,1,8
(Graves,1639,1828,116,33,96.0,5,1,1,3,1,9
Disease),1767,1827,126,34,54.0,5,1,1,3,1,10
(2),1904,1828,43,33,93.0,5,1,1,3,1,11
Multinodular,1959,1827,198,27,91.0,5,1,1,3,1,12
Goitre,2167,1827,94,27,92.0,5,1,1,3,1,13
(3)Toxic,1192,1871,129,36,92.0,5,1,1,3,2,1
Nodular,1331,1871,124,28,93.0,5,1,1,3,2,2
Goitre,1466,1871,93,28,92.0,5,1,1,3,2,3
(4),1571,1871,41,36,96.0,5,1,1,3,2,4
Thyroiditis,1624,1871,165,35,96.0,5,1,1,3,2,5
(5),1800,1871,42,36,96.0,5,1,1,3,2,6
Over,1854,1872,73,27,97.0,5,1,1,3,2,7
treatment,1937,1876,141,23,96.0,5,1,1,3,2,8
of,2088,1871,35,28,96.0,5,1,1,3,2,9
thyroid,2128,1871,108,35,96.0,5,1,1,3,2,10
hormone,1192,1916,132,27,95.0,5,1,1,3,3,1
(6),1335,1916,42,35,96.0,5,1,1,3,3,2
Drug,1389,1917,75,34,96.0,5,1,1,3,3,3
effect,1475,1916,83,27,96.0,5,1,1,3,3,4
e.g.,1568,1925,51,26,94.0,5,1,1,3,3,5
"Glucocorticoids,",1632,1916,247,33,96.0,5,1,1,3,3,6
"dopamine,",1891,1916,155,35,93.0,5,1,1,3,3,7
T4,2058,1917,40,26,93.0,5,1,1,3,3,8
replacement,1192,1960,182,35,95.0,5,1,1,3,4,1
therapy,1384,1960,110,35,96.0,5,1,1,3,4,2
(7),1506,1960,41,36,96.0,5,1,1,3,4,3
First,1558,1960,69,28,96.0,5,1,1,3,4,4
trimester,1638,1960,131,28,96.0,5,1,1,3,4,5
of,1779,1960,35,28,97.0,5,1,1,3,4,6
Pregnancy,1819,1962,156,33,96.0,5,1,1,3,4,7
[6,167,2044,63,54,43.0,5,1,1,4,1,1
|,293,2048,38,45,24.0,5,1,1,4,1,2
Highs],360,2044,244,54,52.0,5,1,1,4,1,3
High),621,2044,95,54,47.0,5,1,1,4,1,4
~—s,725,2044,45,54,8.0,5,1,1,4,1,5
|,774,2044,19,54,37.0,5,1,1,4,1,6
High,810,2044,82,54,57.0,5,1,1,4,1,7
=,914,2044,18,54,33.0,5,1,1,4,1,8
[,945,2044,19,54,33.0,5,1,1,4,1,9
High,981,2044,82,54,48.0,5,1,1,4,1,10
(1),1192,2055,42,35,76.0,5,1,1,4,1,12
TSH,1245,2056,70,27,91.0,5,1,1,4,1,13
secreting,1326,2055,134,35,78.0,5,1,1,4,1,14
pituitary,1469,2055,127,35,96.0,5,1,1,4,1,15
adenoma,1607,2055,134,28,96.0,5,1,1,4,1,16
(2),1751,2055,42,35,96.0,5,1,1,4,1,17
TRH,1804,2057,74,25,96.0,5,1,1,4,1,18
secreting,1889,2055,133,35,64.0,5,1,1,4,1,19
tumor,2033,2060,89,23,95.0,5,1,1,4,1,20
(1),1192,2103,42,35,95.0,5,1,1,5,1,1
Central,1246,2103,106,27,95.0,5,1,1,5,1,2
Hypothyroidism,1366,2103,243,34,95.0,5,1,1,5,1,3
(2),1620,2103,42,35,93.0,5,1,1,5,1,4
Euthyroid,1674,2103,149,34,92.0,5,1,1,5,1,5
sick,1835,2103,57,27,96.0,5,1,1,5,1,6
syndrome,1903,2103,145,34,96.0,5,1,1,5,1,7
(3),2060,2103,41,35,96.0,5,1,1,5,1,8
Recent,2114,2104,102,26,96.0,5,1,1,5,1,9
treatment,1192,2152,140,23,96.0,5,1,1,5,2,1
for,1342,2147,44,28,96.0,5,1,1,5,2,2
Hyperthyroidism,1395,2147,255,35,96.0,5,1,1,5,2,3
18,167,2184,49,53,49.0,5,1,1,6,1,1
|,277,2188,54,45,37.0,5,1,1,6,1,2
Normal/Low,356,2184,200,53,85.0,5,1,1,6,1,3
[|,582,2184,23,53,69.0,5,1,1,6,1,4
Normal,621,2184,121,53,87.0,5,1,1,6,1,5
|,767,2184,23,53,66.0,5,1,1,6,1,6
Normal,807,2184,120,53,66.0,5,1,1,6,1,7
|,944,2184,18,53,93.0,5,1,1,6,1,8
High,979,2184,81,53,89.0,5,1,1,6,1,9
|,1116,2188,51,45,42.0,5,1,1,6,1,10
(1),1192,2195,42,35,82.0,5,1,1,6,1,11
T3,1245,2197,38,25,82.0,5,1,1,6,1,12
thyrotoxicosis,1296,2195,211,35,96.0,5,1,1,6,1,13
(2),1528,2195,42,35,93.0,5,1,1,6,1,14
Non-Thyroidal,1581,2195,223,35,92.0,5,1,1,6,1,15
illness,1816,2195,94,28,92.0,5,1,1,6,1,16
(1),1192,2243,42,34,92.0,5,1,1,7,1,1
T4,1245,2244,40,25,92.0,5,1,1,7,1,2
Ingestion,1296,2243,137,34,96.0,5,1,1,7,1,3
(2),1446,2243,42,34,96.0,5,1,1,7,1,4
Thyroiditis,1499,2243,165,34,96.0,5,1,1,7,1,5
(3),1675,2243,43,34,95.0,5,1,1,7,1,6
Interfering,1729,2243,159,34,95.0,5,1,1,7,1,7
Anti,1899,2243,62,27,96.0,5,1,1,7,1,8
TPO,1974,2243,69,27,96.0,5,1,1,7,1,9
antibodies,2055,2243,153,27,96.0,5,1,1,7,1,10
REF:,169,2292,75,26,95.0,5,1,1,8,1,1
|.,262,2292,21,26,69.0,5,1,1,8,1,2
TIETZ,296,2292,102,25,91.0,5,1,1,8,1,3
Fundamentals,408,2290,210,28,96.0,5,1,1,8,1,4
of,630,2290,33,28,96.0,5,1,1,8,1,5
Clinical,670,2290,116,28,96.0,5,1,1,8,1,6
chemistry,798,2290,144,35,93.0,5,1,1,8,1,7
2.Guidlines,954,2290,173,28,91.0,5,1,1,8,1,8
of,1138,2290,34,28,96.0,5,1,1,8,1,9
the,1179,2290,44,28,96.0,5,1,1,8,1,10
American,1234,2290,145,28,96.0,5,1,1,8,1,11
Thyroid,1391,2290,119,35,96.0,5,1,1,8,1,12
association,1521,2290,165,28,93.0,5,1,1,8,1,13
duriing,1697,2290,108,35,92.0,5,1,1,8,1,14
pregnancy,1814,2300,154,25,96.0,5,1,1,8,1,15
and,1981,2290,52,28,96.0,5,1,1,8,1,16
"Postpartum,",2044,2292,179,33,96.0,5,1,1,8,1,17
2011.,2234,2292,83,26,96.0,5,1,1,8,1,18
NOTE:,169,2334,115,27,96.0,5,1,1,9,1,1
It,297,2335,26,26,96.0,5,1,1,9,1,2
is,333,2334,24,27,96.0,5,1,1,9,1,3
advisable,369,2334,147,27,96.0,5,1,1,9,1,4
to,526,2337,29,24,95.0,5,1,1,9,1,5
detect,567,2335,93,26,96.0,5,1,1,9,1,6
Free,670,2335,72,26,93.0,5,1,1,9,1,7
"T3,FreeT4",753,2335,168,31,91.0,5,1,1,9,1,8
along,933,2335,85,33,96.0,5,1,1,9,1,9
with,1029,2334,70,27,96.0,5,1,1,9,1,10
"TSH,",1110,2334,82,32,96.0,5,1,1,9,1,11
instead,1205,2334,111,27,96.0,5,1,1,9,1,12
of,1328,2334,32,27,96.0,5,1,1,9,1,13
testing,1367,2334,105,34,96.0,5,1,1,9,1,14
for,1484,2334,45,27,96.0,5,1,1,9,1,15
albumin,1541,2334,128,27,96.0,5,1,1,9,1,16
bound,1681,2335,99,26,96.0,5,1,1,9,1,17
Total,1791,2335,83,26,93.0,5,1,1,9,1,18
"T3,",1885,2335,51,31,93.0,5,1,1,9,1,19
Total,1949,2335,83,26,93.0,5,1,1,9,1,20
T4.TSH,2043,2334,123,27,82.0,5,1,1,9,1,21
is,2176,2333,24,28,96.0,5,1,1,9,1,22
not,2211,2339,47,22,96.0,5,1,1,9,1,23
affected,169,2376,118,28,96.0,5,1,1,10,1,1
by,297,2376,35,35,96.0,5,1,1,10,1,2
variation,345,2376,131,28,96.0,5,1,1,10,1,3
in,487,2376,29,27,96.0,5,1,1,10,1,4
thyroid,526,2376,108,35,93.0,5,1,1,10,1,5
-,645,2393,11,3,93.0,5,1,1,10,1,6
binding,666,2376,115,35,96.0,5,1,1,10,1,7
protein.,791,2376,114,35,96.0,5,1,1,10,1,8
TSH,918,2377,70,27,96.0,5,1,1,10,1,9
has,997,2376,49,28,96.0,5,1,1,10,1,10
a,1057,2386,15,18,96.0,5,1,1,10,1,11
diurnal,1084,2376,104,28,96.0,5,1,1,10,1,12
"rhythm,",1199,2376,115,35,96.0,5,1,1,10,1,13
with,1327,2376,63,28,96.0,5,1,1,10,1,14
peaks,1401,2376,84,35,96.0,5,1,1,10,1,15
at,1497,2381,26,23,96.0,5,1,1,10,1,16
2:00,1533,2378,66,26,92.0,5,1,1,10,1,17
-,1610,2393,11,3,92.0,5,1,1,10,1,18
4:00,1631,2378,66,26,96.0,5,1,1,10,1,19
a.m.,1710,2386,60,18,96.0,5,1,1,10,1,20
And,1782,2376,64,28,96.0,5,1,1,10,1,21
troughs,1857,2376,111,35,96.0,5,1,1,10,1,22
at,1979,2382,26,22,95.0,5,1,1,10,1,23
5:00,2017,2378,64,26,93.0,5,1,1,10,1,24
-,2093,2393,11,3,93.0,5,1,1,10,1,25
6:00,2115,2378,65,26,96.0,5,1,1,10,1,26
p.m.,2190,2386,65,25,96.0,5,1,1,10,1,27
With,169,2419,72,27,93.0,5,1,1,11,1,1
