text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
in,2025,1559,24,23,96.0,5,1,1,1,27,18
clinical,2063,1558,101,25,96.0,5,1,1,1,27,19
"practice,",2180,1559,130,30,96.0,5,1,1,1,27,20
"instead,",289,1603,119,30,96.0,5,1,1,1,28,1
GFR,423,1604,62,24,96.0,5,1,1,1,28,2
is,498,1604,21,24,93.0,5,1,1,1,28,3
estimated,533,1603,150,25,95.0,5,1,1,1,28,4
from,698,1603,70,25,95.0,5,1,1,1,28,5
equations,782,1604,149,30,95.0,5,1,1,1,28,6
using,946,1604,78,30,96.0,5,1,1,1,28,7
serum,1039,1609,94,19,95.0,5,1,1,1,28,8
"creatinine,",1147,1604,161,29,95.0,5,1,1,1,28,9
"age,",1323,1609,64,25,96.0,5,1,1,1,28,10
race,1404,1609,62,19,96.0,5,1,1,1,28,11
and,1480,1603,54,25,96.0,5,1,1,1,28,12
sex.,1548,1609,60,19,96.0,5,1,1,1,28,13
This,1622,1603,63,25,96.0,5,1,1,1,28,14
provides,1699,1603,129,31,95.0,5,1,1,1,28,15
easy,1841,1609,69,25,96.0,5,1,1,1,28,16
to,1923,1605,29,23,96.0,5,1,1,1,28,17
interpret,1967,1604,133,30,96.0,5,1,1,1,28,18
information,2113,1603,174,25,95.0,5,1,1,1,28,19
for,2302,1603,42,25,96.0,5,1,1,1,28,20
the,2355,1603,49,25,96.0,5,1,1,1,28,21
doctor,288,1648,98,25,95.0,5,1,1,1,29,1
and,397,1648,54,25,95.0,5,1,1,1,29,2
patient,467,1649,106,30,96.0,5,1,1,1,29,3
on,586,1654,35,19,95.0,5,1,1,1,29,4
the,634,1648,49,25,96.0,5,1,1,1,29,5
degree,697,1648,104,31,96.0,5,1,1,1,29,6
of,815,1648,30,25,96.0,5,1,1,1,29,7
renal,857,1648,73,25,96.0,5,1,1,1,29,8
impairment,946,1649,176,30,95.0,5,1,1,1,29,9
since,1135,1649,76,24,96.0,5,1,1,1,29,10
it,1226,1649,18,24,96.0,5,1,1,1,29,11
approximately,1256,1648,220,31,96.0,5,1,1,1,29,12
equates,1490,1650,120,29,96.0,5,1,1,1,29,13
to,1623,1650,29,23,96.0,5,1,1,1,29,14
the,1665,1648,48,25,96.0,5,1,1,1,29,15
percentage,1728,1650,170,29,95.0,5,1,1,1,29,16
of,1912,1648,30,25,95.0,5,1,1,1,29,17
kidney,1954,1648,99,31,96.0,5,1,1,1,29,18
function,2066,1648,122,25,96.0,5,1,1,1,29,19
remaining.,2204,1649,162,30,96.0,5,1,1,1,29,20
Application,287,1694,168,31,96.0,5,1,1,1,30,1
of,469,1694,30,25,93.0,5,1,1,1,30,2
CKD-EPI,510,1695,130,24,91.0,5,1,1,1,30,3
equation,654,1695,131,30,96.0,5,1,1,1,30,4
together,799,1694,133,31,96.0,5,1,1,1,30,5
with,943,1694,63,25,96.0,5,1,1,1,30,6
the,1019,1694,49,25,96.0,5,1,1,1,30,7
other,1081,1694,82,25,95.0,5,1,1,1,30,8
diagnostic,1175,1694,155,31,95.0,5,1,1,1,30,9
tools,1342,1694,73,25,96.0,5,1,1,1,30,10
in,1429,1695,24,23,96.0,5,1,1,1,30,11
renal,1469,1694,73,25,96.0,5,1,1,1,30,12
medicine,1558,1694,135,25,95.0,5,1,1,1,30,13
will,1707,1694,47,24,96.0,5,1,1,1,30,14
further,1768,1694,107,25,96.0,5,1,1,1,30,15
improve,1888,1695,123,30,96.0,5,1,1,1,30,16
the,2024,1694,48,25,96.0,5,1,1,1,30,17
detection,2086,1694,140,25,96.0,5,1,1,1,30,18
and,2241,1694,54,25,97.0,5,1,1,1,30,19
management,289,1741,203,29,92.0,5,1,1,1,31,1
of,504,1739,30,25,96.0,5,1,1,1,31,2
patients,546,1740,122,30,96.0,5,1,1,1,31,3
with,681,1739,62,25,96.0,5,1,1,1,31,4
CKD.,758,1740,73,24,96.0,5,1,1,1,31,5
Reference,289,1830,151,25,96.0,5,1,1,1,32,1
Levey,289,1922,87,30,96.0,5,1,1,1,33,1
"AS,",388,1922,51,29,96.0,5,1,1,1,33,2
Stevens,454,1922,122,24,96.0,5,1,1,1,33,3
"LA,",591,1922,44,29,96.0,5,1,1,1,33,4
Schmid,650,1921,111,25,96.0,5,1,1,1,33,5
"CH,",776,1922,52,29,96.0,5,1,1,1,33,6
Zhang,843,1921,95,31,96.0,5,1,1,1,33,7
"YL,",952,1922,44,29,96.0,5,1,1,1,33,8
Castro,1011,1922,98,24,96.0,5,1,1,1,33,9
"AF,",1122,1922,47,29,96.0,5,1,1,1,33,10
"3rd,",1185,1921,59,30,96.0,5,1,1,1,33,11
Feldman,1260,1921,127,25,95.0,5,1,1,1,33,12
"HI,",1402,1922,43,29,95.0,5,1,1,1,33,13
et,1460,1923,29,23,96.0,5,1,1,1,33,14
al.,1502,1921,33,25,96.0,5,1,1,1,33,15
A,1565,1922,6,23,92.0,5,1,1,1,33,16
new,1584,1927,60,19,92.0,5,1,1,1,33,17
equation,1658,1922,131,30,96.0,5,1,1,1,33,18
to,1803,1923,29,23,96.0,5,1,1,1,33,19
estimate,1846,1922,132,24,96.0,5,1,1,1,33,20
glomerular,1992,1921,168,31,96.0,5,1,1,1,33,21
filtration,2171,1921,127,25,96.0,5,1,1,1,33,22
rate.,2314,1923,68,23,96.0,5,1,1,1,33,23
Ann,287,1967,58,23,95.0,5,1,1,1,34,1
Intern,359,1967,93,24,95.0,5,1,1,1,34,2
Med.,468,1966,69,25,93.0,5,1,1,1,34,3
2009;150(9):604-12.,553,1966,333,31,80.0,5,1,1,1,34,4
Please,289,2019,110,25,96.0,5,1,1,1,35,1
correlate,412,2019,155,25,95.0,5,1,1,1,35,2
with,579,2019,74,24,95.0,5,1,1,1,35,3
clinical,668,2019,118,25,96.0,5,1,1,1,35,4
conditions.,800,2019,188,25,96.0,5,1,1,1,35,5
Method:-,289,2069,153,25,63.0,5,1,1,1,36,1
CKD-EPI,492,2066,129,24,63.0,5,1,1,1,36,2
Creatinine,635,2066,156,24,96.0,5,1,1,1,36,3
Equation,806,2066,132,30,96.0,5,1,1,1,36,4
oe,1108,2196,44,10,62.0,5,1,1,1,37,1
End,1166,2189,53,21,95.0,5,1,1,1,37,2
of,1231,2189,31,22,95.0,5,1,1,1,37,3
report,1272,2190,94,26,89.0,5,1,1,1,37,4
«~,1378,2196,44,10,38.0,5,1,1,1,37,5
Sample,296,2765,140,33,96.0,5,1,1,1,38,1
Collected,450,2765,174,27,96.0,5,1,1,1,38,2
on,639,2772,45,20,96.0,5,1,1,1,38,3
(SCT),701,2765,104,33,95.0,5,1,1,1,38,4
06,944,2766,40,27,42.0,5,1,1,1,38,6
Mar,1001,2767,61,26,96.0,5,1,1,1,38,7
2021,1076,2766,82,27,95.0,5,1,1,1,38,8
13:20,1178,2766,96,27,96.0,5,1,1,1,38,9
Sample,296,2829,140,33,96.0,5,1,1,1,39,1
Received,452,2829,168,27,95.0,5,1,1,1,39,2
on,636,2836,44,20,96.0,5,1,1,1,39,3
(SRT),697,2829,106,33,95.0,5,1,1,1,39,4
:,923,2829,7,19,90.0,5,1,1,1,39,5
06,968,2821,39,27,94.0,5,1,1,1,39,6
Mar,1024,2822,62,26,95.0,5,1,1,1,39,7
2021,1100,2821,82,27,95.0,5,1,1,1,39,8
16:03,1201,2821,97,27,96.0,5,1,1,1,39,9
Report,301,2882,126,32,95.0,5,1,1,1,40,1
Released,454,2881,169,27,96.0,5,1,1,1,40,2
on,639,2888,44,20,93.0,5,1,1,1,40,3
(RRT),701,2881,108,33,91.0,5,1,1,1,40,4
!,923,2889,7,19,59.0,5,1,1,1,40,5
07,948,2887,39,27,93.0,5,1,1,1,40,6
Mar,1005,2888,61,26,96.0,5,1,1,1,40,7
2021,1080,2887,82,27,94.0,5,1,1,1,40,8
11:38,1182,2887,97,27,96.0,5,1,1,1,40,9
aL,647,2925,101,24,32.0,5,1,1,1,41,1
Sample,288,2946,139,33,96.0,5,1,1,1,42,1
Type,441,2947,91,32,96.0,5,1,1,1,42,2
Cites,601,2921,75,63,30.0,5,1,1,1,42,3
.,923,2965,7,7,86.0,5,1,1,1,42,5
SERUM,944,2946,118,27,96.0,5,1,1,1,42,6
bd,2182,2950,16,10,19.0,5,1,1,1,42,7
|,923,2977,7,7,30.0,5,1,1,1,43,2
Dr,1322,2965,34,65,95.0,5,1,1,1,43,3
Arjun,1372,2965,87,65,95.0,5,1,1,1,43,4
CP,1475,2989,38,28,92.0,5,1,1,1,43,5
MD(Path,1528,2989,142,28,91.0,5,1,1,1,43,6
Labcode,289,3004,156,27,91.0,5,1,1,1,44,1
eet.,597,2969,127,104,7.0,5,1,1,1,44,2
"""1",788,3014,29,31,42.0,5,1,1,1,44,3
",0603040864/PU190",921,3003,362,35,32.0,5,1,1,1,44,4
Dr,1348,2996,11,20,73.0,5,1,1,1,44,5
Arjun,1394,2996,57,28,73.0,5,1,1,1,44,6
(Path),1586,2988,98,36,96.0,5,1,1,1,44,7
Dr.Caesar,1916,2992,167,28,89.0,5,1,1,1,44,8
Sengupta,2095,2992,156,35,93.0,5,1,1,1,44,9
MD(Micro),2265,2991,171,36,91.0,5,1,1,1,44,10
oe),700,3039,117,30,20.0,5,1,1,1,45,1
Barcode,289,3067,152,27,96.0,5,1,1,1,46,1
Hie,601,3039,141,83,41.0,5,1,1,1,46,2
=:,794,3069,23,24,23.0,5,1,1,1,46,3
77345412,921,3064,191,34,48.0,5,1,1,1,46,4
Page,2054,3068,82,35,93.0,5,1,1,1,46,5
:,2151,3075,4,20,93.0,5,1,1,1,46,6
9,2170,3068,18,28,94.0,5,1,1,1,46,7
of,2201,3068,32,28,94.0,5,1,1,1,46,8
10,2245,3068,36,28,96.0,5,1,1,1,46,9
Obes,601,3104,152,42,2.0,5,1,1,1,47,1
t=,739,3100,40,59,34.0,5,1,1,1,47,2
