text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
may,754,1609,63,25,96.0,5,1,1,3,19,5
be,832,1603,34,25,96.0,5,1,1,3,19,6
indicative,880,1603,145,25,95.0,5,1,1,3,19,7
of,1038,1603,30,25,96.0,5,1,1,3,19,8
prognosis,1080,1604,147,30,95.0,5,1,1,3,19,9
of,1240,1603,30,25,96.0,5,1,1,3,19,10
individuals,1282,1603,161,25,96.0,5,1,1,3,19,11
with,1457,1603,62,25,96.0,5,1,1,3,19,12
acute,1533,1605,83,23,96.0,5,1,1,3,19,13
coronary,1629,1609,135,25,96.0,5,1,1,3,19,14
"syndromes,",1777,1603,179,31,96.0,5,1,1,3,19,15
and,1971,1603,54,25,95.0,5,1,1,3,19,16
may,2040,1609,64,25,96.0,5,1,1,3,19,17
be,2118,1603,34,25,96.0,5,1,1,3,19,18
useful,2167,1603,88,25,96.0,5,1,1,3,19,19
in,2271,1604,24,23,95.0,5,1,1,3,19,20
the,2308,1603,49,25,95.0,5,1,1,3,19,21
management,289,1650,203,29,96.0,5,1,1,3,20,1
of,504,1648,30,25,96.0,5,1,1,3,20,2
such,545,1648,68,25,96.0,5,1,1,3,20,3
individuals.,628,1648,171,25,95.0,5,1,1,3,20,4
Specifications:,288,1739,221,31,96.0,5,1,1,3,21,1
Precision:,527,1740,145,24,95.0,5,1,1,3,21,2
Within,689,1739,96,25,96.0,5,1,1,3,21,3
run,800,1745,48,19,93.0,5,1,1,3,21,4
%CV,863,1740,74,24,86.0,5,1,1,3,21,5
has,951,1739,51,25,96.0,5,1,1,3,21,6
been,1017,1739,71,25,96.0,5,1,1,3,21,7
recorded,1103,1739,133,25,93.0,5,1,1,3,21,8
<=5%.,1253,1740,108,24,90.0,5,1,1,3,21,9
References:,289,1830,178,25,96.0,5,1,1,3,22,1
1.,290,1877,24,23,93.0,5,1,1,3,23,1
Chenillot,330,1876,134,25,91.0,5,1,1,3,23,2
"O,",477,1877,31,29,91.0,5,1,1,3,23,3
Henny,524,1877,96,30,95.0,5,1,1,3,23,4
"J,",632,1877,22,29,93.0,5,1,1,3,23,5
Steinmez,670,1877,142,24,92.0,5,1,1,3,23,6
"J,",824,1877,23,29,95.0,5,1,1,3,23,7
et,862,1878,29,23,95.0,5,1,1,3,23,8
al.,903,1876,34,25,96.0,5,1,1,3,23,9
High,954,1876,66,31,96.0,5,1,1,3,23,10
sensitivity,1034,1877,155,30,95.0,5,1,1,3,23,11
C-reactive,1202,1877,157,24,96.0,5,1,1,3,23,12
protein:,1374,1877,117,30,96.0,5,1,1,3,23,13
biological,1510,1876,140,31,96.0,5,1,1,3,23,14
variations,1664,1877,150,24,96.0,5,1,1,3,23,15
and,1828,1876,53,25,96.0,5,1,1,3,23,16
reference,1897,1876,144,25,96.0,5,1,1,3,23,17
limits.,2056,1876,90,25,96.0,5,1,1,3,23,18
Clin,2162,1876,54,25,94.0,5,1,1,3,23,19
Chem,2231,1876,86,25,93.0,5,1,1,3,23,20
Lab,2333,1876,51,25,96.0,5,1,1,3,23,21
Med,289,1921,59,25,89.0,5,1,1,3,24,1
2000;38:1003-11.,363,1922,285,29,89.0,5,1,1,3,24,2
2.,288,1967,26,23,96.0,5,1,1,3,25,1
Hind,331,1966,66,25,92.0,5,1,1,3,25,2
"CRH,",412,1967,73,29,92.0,5,1,1,3,25,3
Pepys,501,1967,87,30,96.0,5,1,1,3,25,4
MB.,602,1967,53,23,96.0,5,1,1,3,25,5
The,669,1966,56,25,96.0,5,1,1,3,25,6
role,740,1966,55,25,95.0,5,1,1,3,25,7
of,809,1966,30,25,95.0,5,1,1,3,25,8
serum,850,1972,94,19,95.0,5,1,1,3,25,9
C-reactive,959,1967,156,24,96.0,5,1,1,3,25,10
protein,1130,1967,105,30,96.0,5,1,1,3,25,11
measurements,1251,1968,228,23,96.0,5,1,1,3,25,12
in,1494,1967,23,23,96.0,5,1,1,3,25,13
clinical,1532,1966,100,25,96.0,5,1,1,3,25,14
practice.,1648,1967,129,30,96.0,5,1,1,3,25,15
Int,1793,1967,43,24,96.0,5,1,1,3,25,16
Med,1850,1966,59,25,93.0,5,1,1,3,25,17
1984;5:112-51.,1926,1967,244,29,85.0,5,1,1,3,25,18
Please,289,2019,110,25,94.0,5,1,1,3,26,1
correlate,412,2019,155,25,94.0,5,1,1,3,26,2
with,579,2019,74,24,96.0,5,1,1,3,26,3
clinical,668,2019,118,25,95.0,5,1,1,3,26,4
conditions.,800,2019,188,25,95.0,5,1,1,3,26,5
Method:-,289,2069,153,25,91.0,5,1,1,3,27,1
FULLY,493,2066,88,24,82.0,5,1,1,3,27,2
AUTOMATED,593,2066,193,24,96.0,5,1,1,3,27,3
LATEX,801,2066,93,23,96.0,5,1,1,3,27,4
AGGLUTINATION,906,2066,261,24,93.0,5,1,1,3,27,5
—-,1183,2078,16,3,41.0,5,1,1,3,27,6
BECKMAN,1214,2066,150,24,96.0,5,1,1,3,27,7
COULTER,1379,2066,142,24,96.0,5,1,1,3,27,8
Sample,296,2731,140,33,96.0,5,1,1,3,28,1
Collected,450,2731,174,27,96.0,5,1,1,3,28,2
on,639,2738,45,20,96.0,5,1,1,3,28,3
(SCT),701,2731,104,33,95.0,5,1,1,3,28,4
",",923,2751,7,19,24.0,5,1,1,3,28,5
04,944,2732,40,27,96.0,5,1,1,3,28,6
Mar,1001,2733,61,26,96.0,5,1,1,3,28,7
2021,1076,2732,82,27,94.0,5,1,1,3,28,8
13:25,1178,2732,96,27,95.0,5,1,1,3,28,9
Sample,296,2795,140,33,96.0,5,1,1,3,29,1
Received,452,2795,168,27,95.0,5,1,1,3,29,2
on,636,2802,44,20,96.0,5,1,1,3,29,3
(SRT),697,2795,106,33,95.0,5,1,1,3,29,4
:,923,2795,7,19,88.0,5,1,1,3,29,5
04,968,2787,40,27,90.0,5,1,1,3,29,6
Mar,1024,2788,62,26,95.0,5,1,1,3,29,7
2021,1100,2787,82,27,95.0,5,1,1,3,29,8
16:11,1201,2787,96,27,96.0,5,1,1,3,29,9
Report,301,2848,126,32,95.0,5,1,1,3,30,1
Released,454,2847,169,27,96.0,5,1,1,3,30,2
on,639,2854,44,20,93.0,5,1,1,3,30,3
(RRT),701,2847,108,33,91.0,5,1,1,3,30,4
!05,923,2854,64,27,58.0,5,1,1,3,30,5
Mar,1005,2855,61,26,95.0,5,1,1,3,30,6
2021,1080,2854,82,27,95.0,5,1,1,3,30,7
06:03,1180,2854,98,27,95.0,5,1,1,3,30,8
Sample,288,2912,139,33,96.0,5,1,1,3,31,1
Type,441,2913,91,32,96.0,5,1,1,3,31,2
OK,629,2898,54,57,55.0,5,1,1,3,31,3
sO),714,2894,143,77,29.0,5,1,1,3,31,4
SERUM,944,2912,118,27,96.0,5,1,1,3,31,6
Labcode,289,2970,156,27,92.0,5,1,1,3,32,1
at,629,2950,74,72,37.0,5,1,1,3,32,2
Cas,715,2957,136,48,39.0,5,1,1,3,32,3
.0403042289/PU190,921,2969,362,32,61.0,5,1,1,3,32,4
Dr,1322,2955,37,27,77.0,5,1,1,3,32,5
Arjun,1367,2955,84,35,87.0,5,1,1,3,32,6
CP,1466,2955,48,28,93.0,5,1,1,3,32,7
MD(Path),1528,2954,156,36,90.0,5,1,1,3,32,8
Dr.Caesar,1916,2958,167,28,91.0,5,1,1,3,32,9
Sengupta,2095,2958,156,35,91.0,5,1,1,3,32,10
MD(Micro),2265,2957,171,36,84.0,5,1,1,3,32,11
ry,675,3013,30,11,22.0,5,1,1,3,33,1
be,723,3012,36,17,48.0,5,1,1,3,33,2
7,828,3007,23,11,71.0,5,1,1,3,33,3
.,921,2998,7,7,46.0,5,1,1,3,33,4
Barcode,289,3033,153,27,96.0,5,1,1,4,1,1
@,629,3024,36,39,90.0,5,1,1,4,1,2
:,921,3046,7,19,59.0,5,1,1,4,1,4
P8767524,943,3030,169,27,87.0,5,1,1,4,1,5
Page,2054,3034,82,35,88.0,5,1,1,4,1,6
:,2151,3041,4,20,90.0,5,1,1,4,1,7
1,2173,3034,10,27,90.0,5,1,1,4,1,8
of,2201,3034,32,28,90.0,5,1,1,4,1,9
15,2245,3034,36,28,96.0,5,1,1,4,1,10
